metricsType,state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
metricsType=job,RUNNING,1710852895009,41.452007,82931,worker4:8042,19456,18,18,0.41452007,application_1710848715047_0033,1710852975.526737
metricsType=job,RUNNING,1710852895009,44.233646,86326,worker4:8042,14336,13,13,0.44233646,application_1710848715047_0033,1710852978.9220479
metricsType=job,RUNNING,1710852895009,58.486904,89713,worker4:8042,8192,7,7,0.5848690400000001,application_1710848715047_0033,1710852982.308893
metricsType=job,RUNNING,1710853022261,5.0,4942,worker2:8042,2048,1,1,0.05,application_1710848715047_0034,1710853024.7923367
metricsType=job,RUNNING,1710853022261,5.0,8256,worker2:8042,23552,22,22,0.05,application_1710848715047_0034,1710853028.1047013
metricsType=job,RUNNING,1710853022261,5.0,11590,worker2:8042,43008,41,41,0.05,application_1710848715047_0034,1710853031.4406676
metricsType=job,RUNNING,1710853022261,5.0,14836,worker2:8042,36864,35,35,0.05,application_1710848715047_0034,1710853034.6823406
metricsType=job,RUNNING,1710853022261,5.0,18090,worker2:8042,36864,35,35,0.05,application_1710848715047_0034,1710853037.9364295
metricsType=job,RUNNING,1710853022261,5.663905,21370,worker2:8042,36864,35,35,0.056639049999999996,application_1710848715047_0034,1710853041.216794
metricsType=job,RUNNING,1710853022261,6.277123,24785,worker2:8042,36864,35,35,0.06277123,application_1710848715047_0034,1710853044.631434
metricsType=job,RUNNING,1710853022261,7.7156997,28310,worker2:8042,36864,35,35,0.077156997,application_1710848715047_0034,1710853048.1564834
metricsType=job,RUNNING,1710853022261,10.506471,31953,worker2:8042,36864,35,35,0.10506470999999999,application_1710848715047_0034,1710853051.7993536
metricsType=job,RUNNING,1710853022261,12.313487,35535,worker2:8042,36864,35,35,0.12313487000000001,application_1710848715047_0034,1710853055.3818595
metricsType=job,RUNNING,1710853022261,14.157817,39050,worker2:8042,35840,34,34,0.14157817,application_1710848715047_0034,1710853058.8964837
metricsType=job,RUNNING,1710853022261,16.051321,42593,worker2:8042,35840,34,34,0.16051321000000002,application_1710848715047_0034,1710853062.440877
metricsType=job,RUNNING,1710853022261,17.197638,46122,worker2:8042,35840,34,34,0.17197638,application_1710848715047_0034,1710853065.9685585
metricsType=job,RUNNING,1710853022261,18.812515,49672,worker2:8042,35840,34,34,0.18812515000000002,application_1710848715047_0034,1710853069.5190396
metricsType=job,RUNNING,1710853022261,20.387264,53208,worker2:8042,35840,34,34,0.20387264,application_1710848715047_0034,1710853073.0541418
metricsType=job,RUNNING,1710853022261,22.168465,56724,worker2:8042,35840,34,34,0.22168465,application_1710848715047_0034,1710853076.5704563
metricsType=job,RUNNING,1710853022261,23.664804,60257,worker2:8042,35840,34,34,0.23664804,application_1710848715047_0034,1710853080.103311
metricsType=job,RUNNING,1710853022261,25.227156,63772,worker2:8042,35840,34,34,0.25227156,application_1710848715047_0034,1710853083.6182606
metricsType=job,RUNNING,1710853022261,26.847795,67254,worker2:8042,35840,34,34,0.26847795,application_1710848715047_0034,1710853087.1002426
metricsType=job,RUNNING,1710853022261,28.960068,70745,worker2:8042,35840,34,34,0.28960068,application_1710848715047_0034,1710853090.590899
metricsType=job,RUNNING,1710853022261,32.605194,74219,worker2:8042,31744,30,30,0.32605194,application_1710848715047_0034,1710853094.0651782
metricsType=job,RUNNING,1710853022261,35.458347,77648,worker2:8042,28672,27,27,0.35458347,application_1710848715047_0034,1710853097.4940002
metricsType=job,RUNNING,1710853022261,38.317825,81073,worker2:8042,24576,23,23,0.38317825,application_1710848715047_0034,1710853100.9184484
metricsType=job,RUNNING,1710853022261,41.39116,84483,worker2:8042,19456,18,18,0.4139116,application_1710848715047_0034,1710853104.328146
metricsType=job,RUNNING,1710853022261,56.898552,87874,worker2:8042,10240,9,9,0.56898552,application_1710848715047_0034,1710853107.7191925
metricsType=job,RUNNING,1710853022261,57.69509,91247,worker2:8042,9216,8,8,0.5769509,application_1710848715047_0034,1710853111.0922742
metricsType=job,RUNNING,1710853022261,60.576035,94616,worker2:8042,9216,8,8,0.60576035,application_1710848715047_0034,1710853114.4607768
metricsType=job,RUNNING,1710853156410,0.0,3685,worker6:8042,2048,1,1,0.0,application_1710848715047_0035,1710853157.6783345
metricsType=job,RUNNING,1710853156410,5.0,6954,worker6:8042,17408,16,16,0.05,application_1710848715047_0035,1710853160.9482393
metricsType=job,RUNNING,1710853156410,5.0,10222,worker6:8042,36864,35,35,0.05,application_1710848715047_0035,1710853164.2181883
metricsType=job,RUNNING,1710853156410,5.0,13548,worker6:8042,36864,35,35,0.05,application_1710848715047_0035,1710853167.5415144
metricsType=job,RUNNING,1710853156410,5.0,16838,worker6:8042,36864,35,35,0.05,application_1710848715047_0035,1710853170.8318012
metricsType=job,RUNNING,1710853156410,5.3323026,20150,worker6:8042,36864,35,35,0.053323026,application_1710848715047_0035,1710853174.1430967
metricsType=job,RUNNING,1710853156410,6.3047724,23664,worker6:8042,36864,35,35,0.063047724,application_1710848715047_0035,1710853177.657212
metricsType=job,RUNNING,1710853156410,7.315156,27035,worker6:8042,36864,35,35,0.07315156,application_1710848715047_0035,1710853181.0283504
metricsType=job,RUNNING,1710853156410,10.192309,30500,worker6:8042,36864,35,35,0.10192309,application_1710848715047_0035,1710853184.4927802
metricsType=job,RUNNING,1710853156410,11.494638,34020,worker6:8042,36864,35,35,0.11494638,application_1710848715047_0035,1710853188.0129313
metricsType=job,RUNNING,1710853156410,13.356614,37530,worker6:8042,36864,35,35,0.13356614,application_1710848715047_0035,1710853191.5230696
metricsType=job,RUNNING,1710853156410,15.317252,40996,worker6:8042,35840,34,34,0.15317252,application_1710848715047_0035,1710853194.9888866
metricsType=job,RUNNING,1710853156410,17.110481,44451,worker6:8042,35840,34,34,0.17110481,application_1710848715047_0035,1710853198.443584
metricsType=job,RUNNING,1710853156410,18.724957,47910,worker6:8042,35840,34,34,0.18724957,application_1710848715047_0035,1710853201.9032054
metricsType=job,RUNNING,1710853156410,20.421806,51372,worker6:8042,35840,34,34,0.20421806,application_1710848715047_0035,1710853205.364752
metricsType=job,RUNNING,1710853156410,21.84306,54858,worker6:8042,35840,34,34,0.2184306,application_1710848715047_0035,1710853208.8509135
metricsType=job,RUNNING,1710853156410,23.575766,58331,worker6:8042,35840,34,34,0.23575766,application_1710848715047_0035,1710853212.323385
metricsType=job,RUNNING,1710853156410,24.839321,61796,worker6:8042,35840,34,34,0.24839321000000003,application_1710848715047_0035,1710853215.7894478
metricsType=job,RUNNING,1710853156410,26.406368,65260,worker6:8042,35840,34,34,0.26406368,application_1710848715047_0035,1710853219.253207
metricsType=job,RUNNING,1710853156410,28.70323,68746,worker6:8042,34816,33,33,0.2870323,application_1710848715047_0035,1710853222.74111
metricsType=job,RUNNING,1710853156410,32.81684,72209,worker6:8042,31744,30,30,0.32816839999999997,application_1710848715047_0035,1710853226.200928
metricsType=job,RUNNING,1710853156410,36.437614,75630,worker6:8042,26624,25,25,0.36437614,application_1710848715047_0035,1710853229.6224062
metricsType=job,RUNNING,1710853156410,39.782803,79030,worker6:8042,21504,20,20,0.39782803,application_1710848715047_0035,1710853233.0223591
metricsType=job,RUNNING,1710853156410,40.91249,82420,worker6:8042,21504,20,20,0.40912489999999996,application_1710848715047_0035,1710853236.4118495
metricsType=job,RUNNING,1710853156410,44.84657,85832,worker6:8042,13312,12,12,0.4484657,application_1710848715047_0035,1710853239.824273
metricsType=job,RUNNING,1710853156410,45.161674,89239,worker6:8042,11264,10,10,0.45161673999999996,application_1710848715047_0035,1710853243.2304935
metricsType=job,RUNNING,1710853156410,62.1135,92633,worker6:8042,6144,5,5,0.621135,application_1710848715047_0035,1710853246.6249628
metricsType=job,RUNNING,1710853156410,62.651485,96010,worker6:8042,5120,4,4,0.62651485,application_1710848715047_0035,1710853250.0020587
metricsType=job,RUNNING,1710853289504,5.0,5370,worker2:8042,9216,8,8,0.05,application_1710848715047_0036,1710853292.4547365
metricsType=job,RUNNING,1710853289504,5.0,8832,worker2:8042,31744,30,30,0.05,application_1710848715047_0036,1710853295.9200401
metricsType=job,RUNNING,1710853289504,5.0,12137,worker2:8042,36864,35,35,0.05,application_1710848715047_0036,1710853299.2218077
metricsType=job,RUNNING,1710853289504,5.0,15380,worker2:8042,36864,35,35,0.05,application_1710848715047_0036,1710853302.4652007
metricsType=job,RUNNING,1710853289504,5.0,18664,worker2:8042,36864,35,35,0.05,application_1710848715047_0036,1710853305.7495768
metricsType=job,RUNNING,1710853289504,5.689106,21947,worker2:8042,36864,35,35,0.05689106,application_1710848715047_0036,1710853309.0315845
metricsType=job,RUNNING,1710853289504,6.9515877,25500,worker2:8042,36864,35,35,0.069515877,application_1710848715047_0036,1710853312.585163
metricsType=job,RUNNING,1710853289504,8.949204,28935,worker2:8042,36864,35,35,0.08949204,application_1710848715047_0036,1710853316.0192587
metricsType=job,RUNNING,1710853289504,11.396347,32464,worker2:8042,36864,35,35,0.11396347000000001,application_1710848715047_0036,1710853319.5497105
metricsType=job,RUNNING,1710853289504,12.741364,35990,worker2:8042,36864,35,35,0.12741364,application_1710848715047_0036,1710853323.0749815
metricsType=job,RUNNING,1710853289504,14.596065,39487,worker2:8042,36864,35,35,0.14596065,application_1710848715047_0036,1710853326.5715492
metricsType=job,RUNNING,1710853289504,16.551628,42955,worker2:8042,35840,34,34,0.16551628000000002,application_1710848715047_0036,1710853330.03973
metricsType=job,RUNNING,1710853289504,18.507822,46425,worker2:8042,35840,34,34,0.18507822000000002,application_1710848715047_0036,1710853333.5093591
metricsType=job,RUNNING,1710853289504,19.668938,49904,worker2:8042,35840,34,34,0.19668938,application_1710848715047_0036,1710853336.988031
metricsType=job,RUNNING,1710853289504,21.851004,53376,worker2:8042,35840,34,34,0.21851004,application_1710848715047_0036,1710853340.460202
metricsType=job,RUNNING,1710853289504,23.231514,56846,worker2:8042,35840,34,34,0.23231514,application_1710848715047_0036,1710853343.9297988
metricsType=job,RUNNING,1710853289504,25.064281,60299,worker2:8042,35840,34,34,0.25064281,application_1710848715047_0036,1710853347.3835113
metricsType=job,RUNNING,1710853289504,26.378355,63760,worker2:8042,35840,34,34,0.26378355,application_1710848715047_0036,1710853350.8441548
metricsType=job,RUNNING,1710853289504,28.765732,67223,worker2:8042,35840,34,34,0.28765732,application_1710848715047_0036,1710853354.3109796
metricsType=job,RUNNING,1710853289504,32.23732,70693,worker2:8042,33792,32,32,0.32237319999999997,application_1710848715047_0036,1710853357.777075
metricsType=job,RUNNING,1710853289504,35.639442,74112,worker2:8042,27648,26,26,0.35639442000000005,application_1710848715047_0036,1710853361.1954591
metricsType=job,RUNNING,1710853289504,36.977787,77525,worker2:8042,27648,26,26,0.36977787,application_1710848715047_0036,1710853364.6089075
metricsType=job,RUNNING,1710853289504,40.062344,80922,worker2:8042,22528,21,21,0.40062344000000005,application_1710848715047_0036,1710853368.0058455
metricsType=job,RUNNING,1710853289504,47.85398,84311,worker2:8042,9216,8,8,0.4785398,application_1710848715047_0036,1710853371.3942902
metricsType=job,RUNNING,1710853289504,61.69368,87681,worker2:8042,6144,5,5,0.6169368,application_1710848715047_0036,1710853374.7649577
metricsType=job,RUNNING,1710853414556,5.0,5056,worker2:8042,8192,7,7,0.05,application_1710848715047_0037,1710853417.1909633
metricsType=job,RUNNING,1710853414556,5.0,8455,worker2:8042,30720,29,29,0.05,application_1710848715047_0037,1710853420.5894895
metricsType=job,RUNNING,1710853414556,5.0,11705,worker2:8042,41984,40,40,0.05,application_1710848715047_0037,1710853423.839276
metricsType=job,RUNNING,1710853414556,5.0,14944,worker2:8042,36864,35,35,0.05,application_1710848715047_0037,1710853427.0779452
metricsType=job,RUNNING,1710853414556,5.0,18222,worker2:8042,36864,35,35,0.05,application_1710848715047_0037,1710853430.3566842
metricsType=job,RUNNING,1710853414556,5.7041326,21505,worker2:8042,36864,35,35,0.057041326,application_1710848715047_0037,1710853433.6396632
metricsType=job,RUNNING,1710853414556,6.7838073,24982,worker2:8042,36864,35,35,0.067838073,application_1710848715047_0037,1710853437.1163056
metricsType=job,RUNNING,1710853414556,8.787322,28417,worker2:8042,36864,35,35,0.08787322,application_1710848715047_0037,1710853440.551026
metricsType=job,RUNNING,1710853414556,11.12997,31929,worker2:8042,36864,35,35,0.1112997,application_1710848715047_0037,1710853444.0630965
metricsType=job,RUNNING,1710853414556,12.497802,35428,worker2:8042,36864,35,35,0.12497802,application_1710848715047_0037,1710853447.5628397
metricsType=job,RUNNING,1710853414556,14.400419,38904,worker2:8042,35840,34,34,0.14400419,application_1710848715047_0037,1710853451.0382802
metricsType=job,RUNNING,1710853414556,16.127459,42361,worker2:8042,35840,34,34,0.16127459000000002,application_1710848715047_0037,1710853454.4960225
metricsType=job,RUNNING,1710853414556,17.424143,45819,worker2:8042,35840,34,34,0.17424143,application_1710848715047_0037,1710853457.9537666
metricsType=job,RUNNING,1710853414556,18.91626,49525,worker2:8042,35840,34,34,0.18916260000000001,application_1710848715047_0037,1710853461.6590915
metricsType=job,RUNNING,1710853414556,21.16237,53011,worker2:8042,35840,34,34,0.2116237,application_1710848715047_0037,1710853465.1452703
metricsType=job,RUNNING,1710853414556,22.34693,56486,worker2:8042,35840,34,34,0.2234693,application_1710848715047_0037,1710853468.6198761
metricsType=job,RUNNING,1710853414556,23.839872,59962,worker2:8042,35840,34,34,0.23839872,application_1710848715047_0037,1710853472.0962644
metricsType=job,RUNNING,1710853414556,25.417372,63424,worker2:8042,35840,34,34,0.25417372,application_1710848715047_0037,1710853475.5573144
metricsType=job,RUNNING,1710853414556,26.794693,66868,worker2:8042,35840,34,34,0.26794692999999997,application_1710848715047_0037,1710853479.002087
metricsType=job,RUNNING,1710853414556,29.439459,70318,worker2:8042,36864,35,35,0.29439459,application_1710848715047_0037,1710853482.4510877
metricsType=job,RUNNING,1710853414556,33.40693,73747,worker2:8042,29696,28,28,0.3340693,application_1710848715047_0037,1710853485.8806486
metricsType=job,RUNNING,1710853414556,36.82993,77170,worker2:8042,25600,24,24,0.3682993,application_1710848715047_0037,1710853489.3040564
metricsType=job,RUNNING,1710853414556,38.489574,80575,worker2:8042,23552,22,22,0.38489574,application_1710848715047_0037,1710853492.708189
metricsType=job,RUNNING,1710853414556,40.131447,83971,worker2:8042,22528,21,21,0.40131447000000003,application_1710848715047_0037,1710853496.105944
metricsType=job,RUNNING,1710853414556,43.167507,87370,worker2:8042,17408,16,16,0.43167507,application_1710848715047_0037,1710853499.5030546
metricsType=job,RUNNING,1710853414556,56.63563,90756,worker2:8042,12288,11,11,0.5663563,application_1710848715047_0037,1710853502.8889425
metricsType=job,RUNNING,1710853414556,60.454136,94126,worker2:8042,5120,4,4,0.60454136,application_1710848715047_0037,1710853506.2595704
metricsType=job,RUNNING,1710853546783,5.0,5073,worker4:8042,6144,5,5,0.05,application_1710848715047_0038,1710853549.4329789
metricsType=job,RUNNING,1710853546783,5.0,8413,worker4:8042,26624,25,25,0.05,application_1710848715047_0038,1710853552.7740195
metricsType=job,RUNNING,1710853546783,5.0,11675,worker4:8042,41984,40,40,0.05,application_1710848715047_0038,1710853556.0344443
metricsType=job,RUNNING,1710853546783,5.0,14961,worker4:8042,36864,35,35,0.05,application_1710848715047_0038,1710853559.31959
metricsType=job,RUNNING,1710853546783,5.0,18235,worker4:8042,36864,35,35,0.05,application_1710848715047_0038,1710853562.5942311
metricsType=job,RUNNING,1710853546783,5.6769633,21513,worker4:8042,36864,35,35,0.056769633,application_1710848715047_0038,1710853565.8720613
