state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
RUNNING,1726850289164,31.034533,37603,worker20:8042,24576,23,23,0.31034533,application_1726669773678_0076,2024-09-20T17:38:46
RUNNING,1726850289164,32.51432,39618,worker20:8042,23552,22,22,0.32514319999999997,application_1726669773678_0076,2024-09-20T17:38:48
RUNNING,1726850289164,35.747482,41634,worker20:8042,18432,17,17,0.35747481999999997,application_1726669773678_0076,2024-09-20T17:38:50
RUNNING,1726850289164,37.21966,43651,worker20:8042,19456,18,18,0.3721966,application_1726669773678_0076,2024-09-20T17:38:52
RUNNING,1726850289164,37.54633,45666,worker20:8042,19456,18,18,0.3754633,application_1726669773678_0076,2024-09-20T17:38:54
RUNNING,1726850289164,38.6676,47681,worker20:8042,18432,17,17,0.386676,application_1726669773678_0076,2024-09-20T17:38:56
RUNNING,1726850289164,39.877205,49700,worker20:8042,16384,15,15,0.39877205,application_1726669773678_0076,2024-09-20T17:38:58
RUNNING,1726850289164,41.88301,51716,worker20:8042,13312,12,12,0.4188301,application_1726669773678_0076,2024-09-20T17:39:00
RUNNING,1726850289164,43.33615,53733,worker20:8042,12288,11,11,0.4333615,application_1726669773678_0076,2024-09-20T17:39:02
RUNNING,1726850289164,44.431957,55750,worker20:8042,11264,10,10,0.44431957,application_1726669773678_0076,2024-09-20T17:39:04
RUNNING,1726850289164,44.99996,57766,worker20:8042,11264,10,10,0.4499996,application_1726669773678_0076,2024-09-20T17:39:06
RUNNING,1726850289164,44.99996,59781,worker20:8042,11264,10,10,0.4499996,application_1726669773678_0076,2024-09-20T17:39:08
RUNNING,1726850289164,57.29262,61797,worker20:8042,11264,10,10,0.5729261999999999,application_1726669773678_0076,2024-09-20T17:39:10
RUNNING,1726850289164,57.29262,63812,worker20:8042,11264,10,10,0.5729261999999999,application_1726669773678_0076,2024-09-20T17:39:13
RUNNING,1726850289164,57.878124,65829,worker20:8042,10240,9,9,0.57878124,application_1726669773678_0076,2024-09-20T17:39:15
RUNNING,1726850289164,62.22369,67849,worker20:8042,4096,3,3,0.6222369,application_1726669773678_0076,2024-09-20T17:39:17
RUNNING,1726850426895,5.0,6522,worker5:8042,16384,15,15,0.05,application_1726669773678_0077,2024-09-20T17:40:33
RUNNING,1726850426895,5.0,8544,worker5:8042,39936,38,38,0.05,application_1726669773678_0077,2024-09-20T17:40:35
RUNNING,1726850426895,5.0,10565,worker5:8042,30720,29,29,0.05,application_1726669773678_0077,2024-09-20T17:40:37
RUNNING,1726850426895,5.0,12596,worker5:8042,30720,29,29,0.05,application_1726669773678_0077,2024-09-20T17:40:39
RUNNING,1726850426895,5.0,14623,worker5:8042,30720,29,29,0.05,application_1726669773678_0077,2024-09-20T17:40:41
RUNNING,1726850426895,5.0,16651,worker5:8042,30720,29,29,0.05,application_1726669773678_0077,2024-09-20T17:40:43
RUNNING,1726850426895,5.0,18676,worker5:8042,30720,29,29,0.05,application_1726669773678_0077,2024-09-20T17:40:45
RUNNING,1726850426895,5.0,20698,worker5:8042,30720,29,29,0.05,application_1726669773678_0077,2024-09-20T17:40:47
RUNNING,1726850426895,13.012534,22756,worker5:8042,30720,29,29,0.13012534,application_1726669773678_0077,2024-09-20T17:40:49
RUNNING,1726850426895,18.651924,24784,worker5:8042,29696,28,28,0.18651924,application_1726669773678_0077,2024-09-20T17:40:51
RUNNING,1726850426895,18.651924,26816,worker5:8042,29696,28,28,0.18651924,application_1726669773678_0077,2024-09-20T17:40:53
RUNNING,1726850426895,21.719063,28861,worker5:8042,29696,28,28,0.21719063,application_1726669773678_0077,2024-09-20T17:40:55
RUNNING,1726850426895,22.612974,30885,worker5:8042,29696,28,28,0.22612974000000002,application_1726669773678_0077,2024-09-20T17:40:57
RUNNING,1726850426895,22.612974,32907,worker5:8042,29696,28,28,0.22612974000000002,application_1726669773678_0077,2024-09-20T17:40:59
RUNNING,1726850426895,27.807426,34940,worker5:8042,28672,27,27,0.27807426,application_1726669773678_0077,2024-09-20T17:41:01
RUNNING,1726850426895,30.369673,36957,worker5:8042,26624,25,25,0.30369672999999997,application_1726669773678_0077,2024-09-20T17:41:03
RUNNING,1726850426895,32.358234,38976,worker5:8042,22528,21,21,0.32358234,application_1726669773678_0077,2024-09-20T17:41:05
RUNNING,1726850426895,38.0828,40991,worker5:8042,19456,18,18,0.380828,application_1726669773678_0077,2024-09-20T17:41:07
RUNNING,1726850426895,39.80552,43008,worker5:8042,17408,16,16,0.3980552,application_1726669773678_0077,2024-09-20T17:41:09
RUNNING,1726850426895,39.80552,45023,worker5:8042,16384,15,15,0.3980552,application_1726669773678_0077,2024-09-20T17:41:11
RUNNING,1726850426895,41.24369,47048,worker5:8042,16384,15,15,0.4124369,application_1726669773678_0077,2024-09-20T17:41:13
RUNNING,1726850426895,42.376534,49066,worker5:8042,14336,13,13,0.42376534,application_1726669773678_0077,2024-09-20T17:41:15
RUNNING,1726850426895,42.60763,51081,worker5:8042,15360,14,14,0.4260763,application_1726669773678_0077,2024-09-20T17:41:18
RUNNING,1726850426895,45.90659,53106,worker5:8042,11264,10,10,0.4590659,application_1726669773678_0077,2024-09-20T17:41:20
RUNNING,1726850426895,47.120743,55123,worker5:8042,9216,8,8,0.47120743,application_1726669773678_0077,2024-09-20T17:41:22
RUNNING,1726850426895,47.757656,57138,worker5:8042,7168,6,6,0.47757656,application_1726669773678_0077,2024-09-20T17:41:24
RUNNING,1726850426895,62.182735,59163,worker5:8042,5120,4,4,0.62182735,application_1726669773678_0077,2024-09-20T17:41:26
RUNNING,1726850426895,95.0,61180,worker5:8042,3072,2,2,0.95,application_1726669773678_0077,2024-09-20T17:41:28
RUNNING,1726850557032,0.0,5456,worker17:8042,2048,1,1,0.0,application_1726669773678_0078,2024-09-20T17:42:42
RUNNING,1726850557032,5.0,7480,worker17:8042,30720,29,29,0.05,application_1726669773678_0078,2024-09-20T17:42:44
RUNNING,1726850557032,5.0,9500,worker17:8042,30720,29,29,0.05,application_1726669773678_0078,2024-09-20T17:42:46
RUNNING,1726850557032,5.0,11524,worker17:8042,30720,29,29,0.05,application_1726669773678_0078,2024-09-20T17:42:48
RUNNING,1726850557032,5.0,13585,worker17:8042,30720,29,29,0.05,application_1726669773678_0078,2024-09-20T17:42:50
RUNNING,1726850557032,5.0,15611,worker17:8042,30720,29,29,0.05,application_1726669773678_0078,2024-09-20T17:42:52
RUNNING,1726850557032,5.0,17635,worker17:8042,30720,29,29,0.05,application_1726669773678_0078,2024-09-20T17:42:54
RUNNING,1726850557032,5.0,19689,worker17:8042,30720,29,29,0.05,application_1726669773678_0078,2024-09-20T17:42:56
RUNNING,1726850557032,5.0,21710,worker17:8042,30720,29,29,0.05,application_1726669773678_0078,2024-09-20T17:42:58
RUNNING,1726850557032,19.425175,23737,worker17:8042,29696,28,28,0.19425175,application_1726669773678_0078,2024-09-20T17:43:00
RUNNING,1726850557032,19.425175,25783,worker17:8042,30720,29,29,0.19425175,application_1726669773678_0078,2024-09-20T17:43:02
RUNNING,1726850557032,19.425175,27817,worker17:8042,30720,29,29,0.19425175,application_1726669773678_0078,2024-09-20T17:43:04
RUNNING,1726850557032,24.12083,29839,worker17:8042,30720,29,29,0.24120830000000001,application_1726669773678_0078,2024-09-20T17:43:06
RUNNING,1726850557032,24.12083,31891,worker17:8042,30720,29,29,0.24120830000000001,application_1726669773678_0078,2024-09-20T17:43:08
RUNNING,1726850557032,26.499409,33909,worker17:8042,27648,26,26,0.26499409,application_1726669773678_0078,2024-09-20T17:43:10
RUNNING,1726850557032,31.859013,35927,worker17:8042,24576,23,23,0.31859013,application_1726669773678_0078,2024-09-20T17:43:12
RUNNING,1726850557032,34.555473,37952,worker17:8042,20480,19,19,0.34555473,application_1726669773678_0078,2024-09-20T17:43:15
RUNNING,1726850557032,35.68121,39970,worker17:8042,20480,19,19,0.3568121,application_1726669773678_0078,2024-09-20T17:43:17
RUNNING,1726850557032,41.677387,41987,worker17:8042,15360,14,14,0.41677387000000005,application_1726669773678_0078,2024-09-20T17:43:19
RUNNING,1726850557032,51.87755,44001,worker17:8042,13312,12,12,0.5187755,application_1726669773678_0078,2024-09-20T17:43:21
RUNNING,1726850557032,51.87755,46016,worker17:8042,13312,12,12,0.5187755,application_1726669773678_0078,2024-09-20T17:43:23
RUNNING,1726850557032,53.550415,48033,worker17:8042,11264,10,10,0.53550415,application_1726669773678_0078,2024-09-20T17:43:25
RUNNING,1726850557032,55.15756,50048,worker17:8042,11264,10,10,0.5515755999999999,application_1726669773678_0078,2024-09-20T17:43:27
RUNNING,1726850557032,56.64441,52065,worker17:8042,9216,8,8,0.5664441,application_1726669773678_0078,2024-09-20T17:43:29
RUNNING,1726850557032,59.218143,54081,worker17:8042,8192,7,7,0.59218143,application_1726669773678_0078,2024-09-20T17:43:31
RUNNING,1726850557032,62.62049,56095,worker17:8042,5120,4,4,0.6262049,application_1726669773678_0078,2024-09-20T17:43:33
RUNNING,1726850557032,62.62049,58112,worker17:8042,4096,3,3,0.6262049,application_1726669773678_0078,2024-09-20T17:43:35
RUNNING,1726850686017,0.0,5543,worker10:8042,2048,1,1,0.0,application_1726669773678_0079,2024-09-20T17:44:51
RUNNING,1726850686017,5.0,7561,worker10:8042,30720,29,29,0.05,application_1726669773678_0079,2024-09-20T17:44:53
RUNNING,1726850686017,5.0,9577,worker10:8042,30720,29,29,0.05,application_1726669773678_0079,2024-09-20T17:44:55
RUNNING,1726850686017,5.0,11603,worker10:8042,30720,29,29,0.05,application_1726669773678_0079,2024-09-20T17:44:57
RUNNING,1726850686017,5.0,13625,worker10:8042,30720,29,29,0.05,application_1726669773678_0079,2024-09-20T17:44:59
RUNNING,1726850686017,5.0,15650,worker10:8042,30720,29,29,0.05,application_1726669773678_0079,2024-09-20T17:45:01
RUNNING,1726850686017,5.0,17671,worker10:8042,30720,29,29,0.05,application_1726669773678_0079,2024-09-20T17:45:03
RUNNING,1726850686017,5.0,19693,worker10:8042,30720,29,29,0.05,application_1726669773678_0079,2024-09-20T17:45:05
RUNNING,1726850686017,5.0,21723,worker10:8042,30720,29,29,0.05,application_1726669773678_0079,2024-09-20T17:45:07
RUNNING,1726850686017,19.506569,23749,worker10:8042,29696,28,28,0.19506568999999999,application_1726669773678_0079,2024-09-20T17:45:09
RUNNING,1726850686017,19.506569,25770,worker10:8042,30720,29,29,0.19506568999999999,application_1726669773678_0079,2024-09-20T17:45:11
RUNNING,1726850686017,19.506569,27792,worker10:8042,30720,29,29,0.19506568999999999,application_1726669773678_0079,2024-09-20T17:45:13
RUNNING,1726850686017,25.049099,29818,worker10:8042,30720,29,29,0.25049098999999997,application_1726669773678_0079,2024-09-20T17:45:15
RUNNING,1726850686017,25.049099,31838,worker10:8042,30720,29,29,0.25049098999999997,application_1726669773678_0079,2024-09-20T17:45:17
RUNNING,1726850686017,26.503191,33860,worker10:8042,28672,27,27,0.26503191000000004,application_1726669773678_0079,2024-09-20T17:45:19
RUNNING,1726850686017,31.030691,35886,worker10:8042,26624,25,25,0.31030691,application_1726669773678_0079,2024-09-20T17:45:21
RUNNING,1726850686017,33.674683,37905,worker10:8042,22528,21,21,0.33674683,application_1726669773678_0079,2024-09-20T17:45:23
RUNNING,1726850686017,38.245003,39923,worker10:8042,19456,18,18,0.38245003,application_1726669773678_0079,2024-09-20T17:45:25
RUNNING,1726850686017,43.14656,41939,worker10:8042,12288,11,11,0.4314656,application_1726669773678_0079,2024-09-20T17:45:27
RUNNING,1726850686017,43.14656,43954,worker10:8042,12288,11,11,0.4314656,application_1726669773678_0079,2024-09-20T17:45:30
RUNNING,1726850686017,43.742886,45970,worker10:8042,11264,10,10,0.43742886,application_1726669773678_0079,2024-09-20T17:45:32
RUNNING,1726850686017,44.324394,47987,worker10:8042,11264,10,10,0.44324394,application_1726669773678_0079,2024-09-20T17:45:34
RUNNING,1726850686017,55.574394,50006,worker10:8042,11264,10,10,0.5557439399999999,application_1726669773678_0079,2024-09-20T17:45:36
RUNNING,1726850686017,57.804413,52022,worker10:8042,8192,7,7,0.57804413,application_1726669773678_0079,2024-09-20T17:45:38
RUNNING,1726850686017,60.644585,54038,worker10:8042,4096,3,3,0.60644585,application_1726669773678_0079,2024-09-20T17:45:40
RUNNING,1726850810313,5.0,6169,worker13:8042,4096,3,3,0.05,application_1726669773678_0080,2024-09-20T17:46:56
RUNNING,1726850810313,5.0,8191,worker13:8042,34816,33,33,0.05,application_1726669773678_0080,2024-09-20T17:46:58
RUNNING,1726850810313,5.0,10214,worker13:8042,30720,29,29,0.05,application_1726669773678_0080,2024-09-20T17:47:00
RUNNING,1726850810313,5.0,12265,worker13:8042,30720,29,29,0.05,application_1726669773678_0080,2024-09-20T17:47:02
RUNNING,1726850810313,5.0,14283,worker13:8042,30720,29,29,0.05,application_1726669773678_0080,2024-09-20T17:47:04
RUNNING,1726850810313,5.0,16305,worker13:8042,30720,29,29,0.05,application_1726669773678_0080,2024-09-20T17:47:06
RUNNING,1726850810313,5.0,18347,worker13:8042,30720,29,29,0.05,application_1726669773678_0080,2024-09-20T17:47:08
RUNNING,1726850810313,5.0,20380,worker13:8042,30720,29,29,0.05,application_1726669773678_0080,2024-09-20T17:47:10
RUNNING,1726850810313,13.7108965,22403,worker13:8042,30720,29,29,0.137108965,application_1726669773678_0080,2024-09-20T17:47:12
RUNNING,1726850810313,18.624638,24451,worker13:8042,29696,28,28,0.18624638000000002,application_1726669773678_0080,2024-09-20T17:47:14
RUNNING,1726850810313,18.624638,26459,worker13:8042,29696,28,28,0.18624638000000002,application_1726669773678_0080,2024-09-20T17:47:16
RUNNING,1726850810313,21.998245,28495,worker13:8042,29696,28,28,0.21998245,application_1726669773678_0080,2024-09-20T17:47:18
RUNNING,1726850810313,24.283855,30508,worker13:8042,29696,28,28,0.24283855,application_1726669773678_0080,2024-09-20T17:47:20
RUNNING,1726850810313,25.00595,32534,worker13:8042,28672,27,27,0.2500595,application_1726669773678_0080,2024-09-20T17:47:22
RUNNING,1726850810313,29.26568,34558,worker13:8042,28672,27,27,0.2926568,application_1726669773678_0080,2024-09-20T17:47:24
RUNNING,1726850810313,31.661896,36575,worker13:8042,25600,24,24,0.31661896,application_1726669773678_0080,2024-09-20T17:47:26
RUNNING,1726850810313,35.924805,38592,worker13:8042,20480,19,19,0.35924805,application_1726669773678_0080,2024-09-20T17:47:28
RUNNING,1726850810313,39.5714,40608,worker13:8042,18432,17,17,0.39571399999999995,application_1726669773678_0080,2024-09-20T17:47:30
RUNNING,1726850810313,42.70336,42626,worker13:8042,13312,12,12,0.4270336,application_1726669773678_0080,2024-09-20T17:47:32
RUNNING,1726850810313,43.26566,44640,worker13:8042,12288,11,11,0.43265659999999995,application_1726669773678_0080,2024-09-20T17:47:34
RUNNING,1726850810313,43.26566,46659,worker13:8042,12288,11,11,0.43265659999999995,application_1726669773678_0080,2024-09-20T17:47:37
RUNNING,1726850810313,45.131187,48674,worker13:8042,11264,10,10,0.45131186999999995,application_1726669773678_0080,2024-09-20T17:47:39
RUNNING,1726850810313,60.19318,50689,worker13:8042,7168,6,6,0.6019318,application_1726669773678_0080,2024-09-20T17:47:41
RUNNING,1726850810313,60.19318,52705,worker13:8042,6144,5,5,0.6019318,application_1726669773678_0080,2024-09-20T17:47:43
RUNNING,1726850933071,5.0,6456,worker14:8042,7168,6,6,0.05,application_1726669773678_0081,2024-09-20T17:48:59
RUNNING,1726850933071,5.0,8487,worker14:8042,31744,30,30,0.05,application_1726669773678_0081,2024-09-20T17:49:01
RUNNING,1726850933071,5.0,10498,worker14:8042,30720,29,29,0.05,application_1726669773678_0081,2024-09-20T17:49:03
RUNNING,1726850933071,5.0,12531,worker14:8042,30720,29,29,0.05,application_1726669773678_0081,2024-09-20T17:49:05
RUNNING,1726850933071,5.0,14585,worker14:8042,30720,29,29,0.05,application_1726669773678_0081,2024-09-20T17:49:07
RUNNING,1726850933071,5.0,16608,worker14:8042,30720,29,29,0.05,application_1726669773678_0081,2024-09-20T17:49:09
RUNNING,1726850933071,5.0,18635,worker14:8042,30720,29,29,0.05,application_1726669773678_0081,2024-09-20T17:49:11
RUNNING,1726850933071,5.0,20684,worker14:8042,30720,29,29,0.05,application_1726669773678_0081,2024-09-20T17:49:13
RUNNING,1726850933071,17.59463,22710,worker14:8042,30720,29,29,0.1759463,application_1726669773678_0081,2024-09-20T17:49:15
RUNNING,1726850933071,19.771948,24732,worker14:8042,28672,27,27,0.19771947999999998,application_1726669773678_0081,2024-09-20T17:49:17
RUNNING,1726850933071,20.42271,26752,worker14:8042,29696,28,28,0.2042271,application_1726669773678_0081,2024-09-20T17:49:19
RUNNING,1726850933071,25.669312,28777,worker14:8042,29696,28,28,0.25669312,application_1726669773678_0081,2024-09-20T17:49:21
RUNNING,1726850933071,25.669312,30808,worker14:8042,29696,28,28,0.25669312,application_1726669773678_0081,2024-09-20T17:49:23
RUNNING,1726850933071,26.251402,32833,worker14:8042,29696,28,28,0.26251402,application_1726669773678_0081,2024-09-20T17:49:25
RUNNING,1726850933071,31.411596,34856,worker14:8042,27648,26,26,0.31411595999999997,application_1726669773678_0081,2024-09-20T17:49:27
RUNNING,1726850933071,34.553627,36887,worker14:8042,21504,20,20,0.34553627,application_1726669773678_0081,2024-09-20T17:49:29
RUNNING,1726850933071,35.295063,38907,worker14:8042,19456,18,18,0.35295063,application_1726669773678_0081,2024-09-20T17:49:32
RUNNING,1726850933071,40.427822,40924,worker14:8042,16384,15,15,0.40427821999999997,application_1726669773678_0081,2024-09-20T17:49:34
RUNNING,1726850933071,41.004044,42941,worker14:8042,16384,15,15,0.41004044,application_1726669773678_0081,2024-09-20T17:49:36
RUNNING,1726850933071,50.111187,44957,worker14:8042,16384,15,15,0.50111187,application_1726669773678_0081,2024-09-20T17:49:38
RUNNING,1726850933071,54.29344,46974,worker14:8042,12288,11,11,0.5429343999999999,application_1726669773678_0081,2024-09-20T17:49:40
RUNNING,1726850933071,55.022915,48989,worker14:8042,9216,8,8,0.55022915,application_1726669773678_0081,2024-09-20T17:49:42
RUNNING,1726850933071,58.2372,51005,worker14:8042,9216,8,8,0.582372,application_1726669773678_0081,2024-09-20T17:49:44
RUNNING,1726850933071,60.536522,53020,worker14:8042,7168,6,6,0.6053652199999999,application_1726669773678_0081,2024-09-20T17:49:46
RUNNING,1726850933071,62.32143,55038,worker14:8042,3072,2,2,0.6232143,application_1726669773678_0081,2024-09-20T17:49:48
RUNNING,1726851058089,5.0,6449,worker15:8042,13312,12,12,0.05,application_1726669773678_0082,2024-09-20T17:51:04
RUNNING,1726851058089,5.0,8472,worker15:8042,30720,29,29,0.05,application_1726669773678_0082,2024-09-20T17:51:06
RUNNING,1726851058089,5.0,10496,worker15:8042,30720,29,29,0.05,application_1726669773678_0082,2024-09-20T17:51:08
RUNNING,1726851058089,5.0,12520,worker15:8042,30720,29,29,0.05,application_1726669773678_0082,2024-09-20T17:51:10
RUNNING,1726851058089,5.0,14586,worker15:8042,30720,29,29,0.05,application_1726669773678_0082,2024-09-20T17:51:12
RUNNING,1726851058089,5.0,16610,worker15:8042,30720,29,29,0.05,application_1726669773678_0082,2024-09-20T17:51:14
RUNNING,1726851058089,5.0,18632,worker15:8042,30720,29,29,0.05,application_1726669773678_0082,2024-09-20T17:51:16
RUNNING,1726851058089,5.0,20682,worker15:8042,30720,29,29,0.05,application_1726669773678_0082,2024-09-20T17:51:18
RUNNING,1726851058089,18.17846,22703,worker15:8042,30720,29,29,0.18178460000000002,application_1726669773678_0082,2024-09-20T17:51:20
RUNNING,1726851058089,18.75225,24732,worker15:8042,29696,28,28,0.1875225,application_1726669773678_0082,2024-09-20T17:51:22
RUNNING,1726851058089,20.425585,26752,worker15:8042,28672,27,27,0.20425585000000002,application_1726669773678_0082,2024-09-20T17:51:24
RUNNING,1726851058089,25.550493,28781,worker15:8042,29696,28,28,0.25550493,application_1726669773678_0082,2024-09-20T17:51:26
RUNNING,1726851058089,27.009811,30796,worker15:8042,27648,26,26,0.27009811,application_1726669773678_0082,2024-09-20T17:51:28
RUNNING,1726851058089,28.441528,32817,worker15:8042,25600,24,24,0.28441528,application_1726669773678_0082,2024-09-20T17:51:30
RUNNING,1726851058089,31.462687,34836,worker15:8042,25600,24,24,0.31462687,application_1726669773678_0082,2024-09-20T17:51:32
RUNNING,1726851058089,32.746227,36855,worker15:8042,23552,22,22,0.32746227,application_1726669773678_0082,2024-09-20T17:51:34
RUNNING,1726851058089,36.463657,38869,worker15:8042,19456,18,18,0.36463657,application_1726669773678_0082,2024-09-20T17:51:36
RUNNING,1726851058089,42.22492,40886,worker15:8042,13312,12,12,0.4222492,application_1726669773678_0082,2024-09-20T17:51:39
RUNNING,1726851058089,42.9589,42903,worker15:8042,13312,12,12,0.429589,application_1726669773678_0082,2024-09-20T17:51:41
RUNNING,1726851058089,54.66279,44918,worker15:8042,12288,11,11,0.5466279,application_1726669773678_0082,2024-09-20T17:51:43
RUNNING,1726851058089,55.187923,46933,worker15:8042,11264,10,10,0.5518792299999999,application_1726669773678_0082,2024-09-20T17:51:45
RUNNING,1726851058089,55.260056,48954,worker15:8042,11264,10,10,0.55260056,application_1726669773678_0082,2024-09-20T17:51:47
RUNNING,1726851058089,56.924026,50971,worker15:8042,10240,9,9,0.5692402599999999,application_1726669773678_0082,2024-09-20T17:51:49
RUNNING,1726851058089,59.312046,52987,worker15:8042,8192,7,7,0.5931204600000001,application_1726669773678_0082,2024-09-20T17:51:51
RUNNING,1726851058089,61.785717,55010,worker15:8042,3072,2,2,0.61785717,application_1726669773678_0082,2024-09-20T17:51:53
RUNNING,1726851182025,0.0,5489,worker25:8042,2048,1,1,0.0,application_1726669773678_0083,2024-09-20T17:53:07
RUNNING,1726851182025,5.0,7507,worker25:8042,30720,29,29,0.05,application_1726669773678_0083,2024-09-20T17:53:09
RUNNING,1726851182025,5.0,9526,worker25:8042,30720,29,29,0.05,application_1726669773678_0083,2024-09-20T17:53:11
RUNNING,1726851182025,5.0,11549,worker25:8042,30720,29,29,0.05,application_1726669773678_0083,2024-09-20T17:53:13
RUNNING,1726851182025,5.0,13569,worker25:8042,30720,29,29,0.05,application_1726669773678_0083,2024-09-20T17:53:15
RUNNING,1726851182025,5.0,15595,worker25:8042,30720,29,29,0.05,application_1726669773678_0083,2024-09-20T17:53:17
RUNNING,1726851182025,5.0,17615,worker25:8042,30720,29,29,0.05,application_1726669773678_0083,2024-09-20T17:53:19
RUNNING,1726851182025,5.0,19639,worker25:8042,30720,29,29,0.05,application_1726669773678_0083,2024-09-20T17:53:21
RUNNING,1726851182025,5.0,21663,worker25:8042,30720,29,29,0.05,application_1726669773678_0083,2024-09-20T17:53:23
RUNNING,1726851182025,18.799662,23715,worker25:8042,29696,28,28,0.18799662,application_1726669773678_0083,2024-09-20T17:53:25
RUNNING,1726851182025,18.799662,25737,worker25:8042,29696,28,28,0.18799662,application_1726669773678_0083,2024-09-20T17:53:27
RUNNING,1726851182025,18.799662,27757,worker25:8042,29696,28,28,0.18799662,application_1726669773678_0083,2024-09-20T17:53:29
RUNNING,1726851182025,23.732656,29783,worker25:8042,28672,27,27,0.23732656,application_1726669773678_0083,2024-09-20T17:53:31
RUNNING,1726851182025,24.41991,31803,worker25:8042,29696,28,28,0.2441991,application_1726669773678_0083,2024-09-20T17:53:33
RUNNING,1726851182025,29.509443,33819,worker25:8042,24576,23,23,0.29509443,application_1726669773678_0083,2024-09-20T17:53:35
RUNNING,1726851182025,32.602478,35835,worker25:8042,22528,21,21,0.32602477999999996,application_1726669773678_0083,2024-09-20T17:53:37
RUNNING,1726851182025,35.553383,37852,worker25:8042,19456,18,18,0.35553382999999994,application_1726669773678_0083,2024-09-20T17:53:39
RUNNING,1726851182025,37.2642,39875,worker25:8042,16384,15,15,0.37264200000000003,application_1726669773678_0083,2024-09-20T17:53:41
RUNNING,1726851182025,38.96062,41883,worker25:8042,16384,15,15,0.3896062,application_1726669773678_0083,2024-09-20T17:53:43
RUNNING,1726851182025,38.96062,43900,worker25:8042,16384,15,15,0.3896062,application_1726669773678_0083,2024-09-20T17:53:45
RUNNING,1726851182025,38.96062,45925,worker25:8042,17408,16,16,0.3896062,application_1726669773678_0083,2024-09-20T17:53:47
RUNNING,1726851182025,48.698532,47940,worker25:8042,17408,16,16,0.48698532,application_1726669773678_0083,2024-09-20T17:53:50
RUNNING,1726851182025,49.301506,49958,worker25:8042,15360,14,14,0.49301506000000006,application_1726669773678_0083,2024-09-20T17:53:52
RUNNING,1726851182025,50.58278,51974,worker25:8042,14336,13,13,0.5058278,application_1726669773678_0083,2024-09-20T17:53:54
RUNNING,1726851182025,54.49383,53991,worker25:8042,13312,12,12,0.5449383,application_1726669773678_0083,2024-09-20T17:53:56
RUNNING,1726851182025,55.053406,56009,worker25:8042,11264,10,10,0.55053406,application_1726669773678_0083,2024-09-20T17:53:58
RUNNING,1726851182025,55.053406,58027,worker25:8042,11264,10,10,0.55053406,application_1726669773678_0083,2024-09-20T17:54:00
RUNNING,1726851182025,56.769646,60044,worker25:8042,11264,10,10,0.5676964600000001,application_1726669773678_0083,2024-09-20T17:54:02
RUNNING,1726851182025,58.607983,62061,worker25:8042,8192,7,7,0.58607983,application_1726669773678_0083,2024-09-20T17:54:04
RUNNING,1726851182025,60.482925,64078,worker25:8042,5120,4,4,0.60482925,application_1726669773678_0083,2024-09-20T17:54:06
RUNNING,1726851182025,95.0,66095,worker25:8042,3072,2,2,0.95,application_1726669773678_0083,2024-09-20T17:54:08
RUNNING,1726851316927,0.0,5633,worker13:8042,2048,1,1,0.0,application_1726669773678_0084,2024-09-20T17:55:22
RUNNING,1726851316927,5.0,7658,worker13:8042,30720,29,29,0.05,application_1726669773678_0084,2024-09-20T17:55:24
RUNNING,1726851316927,5.0,9678,worker13:8042,30720,29,29,0.05,application_1726669773678_0084,2024-09-20T17:55:26
RUNNING,1726851316927,5.0,11702,worker13:8042,30720,29,29,0.05,application_1726669773678_0084,2024-09-20T17:55:28
RUNNING,1726851316927,5.0,13743,worker13:8042,30720,29,29,0.05,application_1726669773678_0084,2024-09-20T17:55:30
RUNNING,1726851316927,5.0,15766,worker13:8042,30720,29,29,0.05,application_1726669773678_0084,2024-09-20T17:55:32
RUNNING,1726851316927,5.0,17783,worker13:8042,30720,29,29,0.05,application_1726669773678_0084,2024-09-20T17:55:34
RUNNING,1726851316927,5.0,19807,worker13:8042,30720,29,29,0.05,application_1726669773678_0084,2024-09-20T17:55:36
RUNNING,1726851316927,5.0,21834,worker13:8042,30720,29,29,0.05,application_1726669773678_0084,2024-09-20T17:55:38
RUNNING,1726851316927,19.426468,23880,worker13:8042,29696,28,28,0.19426468,application_1726669773678_0084,2024-09-20T17:55:40
RUNNING,1726851316927,19.426468,25910,worker13:8042,30720,29,29,0.19426468,application_1726669773678_0084,2024-09-20T17:55:42
RUNNING,1726851316927,20.343756,27936,worker13:8042,29696,28,28,0.20343756,application_1726669773678_0084,2024-09-20T17:55:44
RUNNING,1726851316927,24.797184,29956,worker13:8042,29696,28,28,0.24797184000000003,application_1726669773678_0084,2024-09-20T17:55:46
RUNNING,1726851316927,25.532944,31979,worker13:8042,28672,27,27,0.25532944,application_1726669773678_0084,2024-09-20T17:55:48
RUNNING,1726851316927,25.532944,34022,worker13:8042,28672,27,27,0.25532944,application_1726669773678_0084,2024-09-20T17:55:50
RUNNING,1726851316927,30.908447,36039,worker13:8042,26624,25,25,0.30908447,application_1726669773678_0084,2024-09-20T17:55:53
RUNNING,1726851316927,32.75278,38057,worker13:8042,23552,22,22,0.32752780000000004,application_1726669773678_0084,2024-09-20T17:55:55
RUNNING,1726851316927,35.22486,40075,worker13:8042,21504,20,20,0.3522486,application_1726669773678_0084,2024-09-20T17:55:57
