appsPending,appsRunning,availableMB,allocatedMB,totalMB,availableVirtualCores,allocatedVirtualCores,totalVirtualCores,totalNodes,activeNodes,unhealthyNodes,shutdownNodes,cpuUsage,memoryUsage,jobId,timestamp
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0078,2024-09-20T17:42:58
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0078,2024-09-20T17:43:00
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0078,2024-09-20T17:43:02
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0078,2024-09-20T17:43:04
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0078,2024-09-20T17:43:06
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0078,2024-09-20T17:43:08
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1726669773678_0078,2024-09-20T17:43:10
0,1,212992,24576,237568,209,23,232,29,29,0,0,9.9,10.3,application_1726669773678_0078,2024-09-20T17:43:12
0,1,217088,20480,237568,213,19,232,29,29,0,0,8.2,8.6,application_1726669773678_0078,2024-09-20T17:43:15
0,1,217088,20480,237568,213,19,232,29,29,0,0,8.2,8.6,application_1726669773678_0078,2024-09-20T17:43:17
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0078,2024-09-20T17:43:19
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0078,2024-09-20T17:43:21
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0078,2024-09-20T17:43:23
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0078,2024-09-20T17:43:25
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0078,2024-09-20T17:43:27
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0078,2024-09-20T17:43:29
0,1,229376,8192,237568,225,7,232,29,29,0,0,3.0,3.4,application_1726669773678_0078,2024-09-20T17:43:31
0,1,232448,5120,237568,228,4,232,29,29,0,0,1.7,2.2,application_1726669773678_0078,2024-09-20T17:43:33
0,1,233472,4096,237568,229,3,232,29,29,0,0,1.3,1.7,application_1726669773678_0078,2024-09-20T17:43:35
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1726669773678_0079,2024-09-20T17:44:51
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0079,2024-09-20T17:44:53
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0079,2024-09-20T17:44:55
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0079,2024-09-20T17:44:57
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0079,2024-09-20T17:44:59
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0079,2024-09-20T17:45:01
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0079,2024-09-20T17:45:03
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0079,2024-09-20T17:45:05
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0079,2024-09-20T17:45:07
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0079,2024-09-20T17:45:09
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0079,2024-09-20T17:45:11
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0079,2024-09-20T17:45:13
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0079,2024-09-20T17:45:15
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0079,2024-09-20T17:45:17
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0079,2024-09-20T17:45:19
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1726669773678_0079,2024-09-20T17:45:21
0,1,215040,22528,237568,211,21,232,29,29,0,0,9.1,9.5,application_1726669773678_0079,2024-09-20T17:45:23
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1726669773678_0079,2024-09-20T17:45:25
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0079,2024-09-20T17:45:27
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0079,2024-09-20T17:45:30
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0079,2024-09-20T17:45:32
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0079,2024-09-20T17:45:34
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0079,2024-09-20T17:45:36
0,1,229376,8192,237568,225,7,232,29,29,0,0,3.0,3.4,application_1726669773678_0079,2024-09-20T17:45:38
0,1,233472,4096,237568,229,3,232,29,29,0,0,1.3,1.7,application_1726669773678_0079,2024-09-20T17:45:40
0,1,233472,4096,237568,229,3,232,29,29,0,0,1.3,1.7,application_1726669773678_0080,2024-09-20T17:46:56
0,1,202752,34816,237568,199,33,232,29,29,0,0,14.2,14.7,application_1726669773678_0080,2024-09-20T17:46:58
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0080,2024-09-20T17:47:00
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0080,2024-09-20T17:47:02
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0080,2024-09-20T17:47:04
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0080,2024-09-20T17:47:06
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0080,2024-09-20T17:47:08
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0080,2024-09-20T17:47:10
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0080,2024-09-20T17:47:12
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0080,2024-09-20T17:47:14
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0080,2024-09-20T17:47:16
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0080,2024-09-20T17:47:18
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0080,2024-09-20T17:47:20
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0080,2024-09-20T17:47:22
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0080,2024-09-20T17:47:24
0,1,211968,25600,237568,208,24,232,29,29,0,0,10.3,10.8,application_1726669773678_0080,2024-09-20T17:47:26
0,1,217088,20480,237568,213,19,232,29,29,0,0,8.2,8.6,application_1726669773678_0080,2024-09-20T17:47:28
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1726669773678_0080,2024-09-20T17:47:30
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0080,2024-09-20T17:47:32
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0080,2024-09-20T17:47:34
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0080,2024-09-20T17:47:37
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0080,2024-09-20T17:47:39
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1726669773678_0080,2024-09-20T17:47:41
0,1,231424,6144,237568,227,5,232,29,29,0,0,2.2,2.6,application_1726669773678_0080,2024-09-20T17:47:43
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1726669773678_0081,2024-09-20T17:48:59
0,1,205824,31744,237568,202,30,232,29,29,0,0,12.9,13.4,application_1726669773678_0081,2024-09-20T17:49:01
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0081,2024-09-20T17:49:03
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0081,2024-09-20T17:49:05
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0081,2024-09-20T17:49:07
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0081,2024-09-20T17:49:09
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0081,2024-09-20T17:49:11
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0081,2024-09-20T17:49:13
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0081,2024-09-20T17:49:15
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0081,2024-09-20T17:49:17
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0081,2024-09-20T17:49:19
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0081,2024-09-20T17:49:21
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0081,2024-09-20T17:49:23
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0081,2024-09-20T17:49:25
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1726669773678_0081,2024-09-20T17:49:27
0,1,216064,21504,237568,212,20,232,29,29,0,0,8.6,9.1,application_1726669773678_0081,2024-09-20T17:49:29
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1726669773678_0081,2024-09-20T17:49:32
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0081,2024-09-20T17:49:34
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0081,2024-09-20T17:49:36
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0081,2024-09-20T17:49:38
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0081,2024-09-20T17:49:40
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0081,2024-09-20T17:49:42
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0081,2024-09-20T17:49:44
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1726669773678_0081,2024-09-20T17:49:46
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1726669773678_0081,2024-09-20T17:49:48
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0082,2024-09-20T17:51:04
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0082,2024-09-20T17:51:06
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0082,2024-09-20T17:51:08
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0082,2024-09-20T17:51:10
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0082,2024-09-20T17:51:12
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0082,2024-09-20T17:51:14
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0082,2024-09-20T17:51:16
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0082,2024-09-20T17:51:18
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0082,2024-09-20T17:51:20
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0082,2024-09-20T17:51:22
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0082,2024-09-20T17:51:24
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0082,2024-09-20T17:51:26
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1726669773678_0082,2024-09-20T17:51:28
0,1,211968,25600,237568,208,24,232,29,29,0,0,10.3,10.8,application_1726669773678_0082,2024-09-20T17:51:30
0,1,211968,25600,237568,208,24,232,29,29,0,0,10.3,10.8,application_1726669773678_0082,2024-09-20T17:51:32
0,1,214016,23552,237568,210,22,232,29,29,0,0,9.5,9.9,application_1726669773678_0082,2024-09-20T17:51:34
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1726669773678_0082,2024-09-20T17:51:36
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0082,2024-09-20T17:51:39
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0082,2024-09-20T17:51:41
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0082,2024-09-20T17:51:43
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0082,2024-09-20T17:51:45
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0082,2024-09-20T17:51:47
0,1,227328,10240,237568,223,9,232,29,29,0,0,3.9,4.3,application_1726669773678_0082,2024-09-20T17:51:49
0,1,229376,8192,237568,225,7,232,29,29,0,0,3.0,3.4,application_1726669773678_0082,2024-09-20T17:51:51
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1726669773678_0082,2024-09-20T17:51:53
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1726669773678_0083,2024-09-20T17:53:07
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0083,2024-09-20T17:53:09
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0083,2024-09-20T17:53:11
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0083,2024-09-20T17:53:13
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0083,2024-09-20T17:53:15
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0083,2024-09-20T17:53:17
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0083,2024-09-20T17:53:19
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0083,2024-09-20T17:53:21
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0083,2024-09-20T17:53:23
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0083,2024-09-20T17:53:25
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0083,2024-09-20T17:53:27
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0083,2024-09-20T17:53:29
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0083,2024-09-20T17:53:31
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0083,2024-09-20T17:53:33
0,1,212992,24576,237568,209,23,232,29,29,0,0,9.9,10.3,application_1726669773678_0083,2024-09-20T17:53:35
0,1,215040,22528,237568,211,21,232,29,29,0,0,9.1,9.5,application_1726669773678_0083,2024-09-20T17:53:37
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1726669773678_0083,2024-09-20T17:53:39
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0083,2024-09-20T17:53:41
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0083,2024-09-20T17:53:43
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0083,2024-09-20T17:53:45
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0083,2024-09-20T17:53:47
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0083,2024-09-20T17:53:50
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0083,2024-09-20T17:53:52
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1726669773678_0083,2024-09-20T17:53:54
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0083,2024-09-20T17:53:56
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0083,2024-09-20T17:53:58
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0083,2024-09-20T17:54:00
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0083,2024-09-20T17:54:02
0,1,229376,8192,237568,225,7,232,29,29,0,0,3.0,3.4,application_1726669773678_0083,2024-09-20T17:54:04
0,1,232448,5120,237568,228,4,232,29,29,0,0,1.7,2.2,application_1726669773678_0083,2024-09-20T17:54:06
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1726669773678_0083,2024-09-20T17:54:08
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1726669773678_0084,2024-09-20T17:55:22
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0084,2024-09-20T17:55:24
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0084,2024-09-20T17:55:26
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0084,2024-09-20T17:55:28
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0084,2024-09-20T17:55:30
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0084,2024-09-20T17:55:32
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0084,2024-09-20T17:55:34
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0084,2024-09-20T17:55:36
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0084,2024-09-20T17:55:38
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0084,2024-09-20T17:55:40
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0084,2024-09-20T17:55:42
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0084,2024-09-20T17:55:44
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0084,2024-09-20T17:55:46
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0084,2024-09-20T17:55:48
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0084,2024-09-20T17:55:50
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1726669773678_0084,2024-09-20T17:55:53
0,1,214016,23552,237568,210,22,232,29,29,0,0,9.5,9.9,application_1726669773678_0084,2024-09-20T17:55:55
0,1,216064,21504,237568,212,20,232,29,29,0,0,8.6,9.1,application_1726669773678_0084,2024-09-20T17:55:57
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0084,2024-09-20T17:55:59
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1726669773678_0084,2024-09-20T17:56:01
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0084,2024-09-20T17:56:03
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1726669773678_0084,2024-09-20T17:56:05
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0084,2024-09-20T17:56:07
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0084,2024-09-20T17:56:09
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0084,2024-09-20T17:56:11
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0084,2024-09-20T17:56:13
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0084,2024-09-20T17:56:15
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0084,2024-09-20T17:56:17
0,1,233472,4096,237568,229,3,232,29,29,0,0,1.3,1.7,application_1726669773678_0084,2024-09-20T17:56:19
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0085,2024-09-20T17:57:35
0,1,199680,37888,237568,196,36,232,29,29,0,0,15.5,15.9,application_1726669773678_0085,2024-09-20T17:57:37
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0085,2024-09-20T17:57:39
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0085,2024-09-20T17:57:41
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0085,2024-09-20T17:57:43
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0085,2024-09-20T17:57:45
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0085,2024-09-20T17:57:47
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0085,2024-09-20T17:57:49
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0085,2024-09-20T17:57:51
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0085,2024-09-20T17:57:53
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0085,2024-09-20T17:57:55
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0085,2024-09-20T17:57:58
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0085,2024-09-20T17:58:00
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0085,2024-09-20T17:58:02
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1726669773678_0085,2024-09-20T17:58:04
0,1,211968,25600,237568,208,24,232,29,29,0,0,10.3,10.8,application_1726669773678_0085,2024-09-20T17:58:06
0,1,215040,22528,237568,211,21,232,29,29,0,0,9.1,9.5,application_1726669773678_0085,2024-09-20T17:58:08
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0085,2024-09-20T17:58:10
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0085,2024-09-20T17:58:12
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0085,2024-09-20T17:58:14
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0085,2024-09-20T17:58:16
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0085,2024-09-20T17:58:18
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1726669773678_0085,2024-09-20T17:58:20
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0085,2024-09-20T17:58:22
0,1,229376,8192,237568,225,7,232,29,29,0,0,3.0,3.4,application_1726669773678_0085,2024-09-20T17:58:24
0,1,231424,6144,237568,227,5,232,29,29,0,0,2.2,2.6,application_1726669773678_0085,2024-09-20T17:58:26
0,1,232448,5120,237568,228,4,232,29,29,0,0,1.7,2.2,application_1726669773678_0085,2024-09-20T17:58:28
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1726669773678_0085,2024-09-20T17:58:30
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0086,2024-09-20T17:59:46
0,1,201728,35840,237568,198,34,232,29,29,0,0,14.7,15.1,application_1726669773678_0086,2024-09-20T17:59:48
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0086,2024-09-20T17:59:50
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0086,2024-09-20T17:59:52
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0086,2024-09-20T17:59:54
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0086,2024-09-20T17:59:56
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0086,2024-09-20T17:59:58
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0086,2024-09-20T18:00:00
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0086,2024-09-20T18:00:02
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1726669773678_0086,2024-09-20T18:00:05
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0086,2024-09-20T18:00:07
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0086,2024-09-20T18:00:09
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0086,2024-09-20T18:00:11
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1726669773678_0086,2024-09-20T18:00:13
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1726669773678_0086,2024-09-20T18:00:15
0,1,212992,24576,237568,209,23,232,29,29,0,0,9.9,10.3,application_1726669773678_0086,2024-09-20T18:00:17
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1726669773678_0086,2024-09-20T18:00:19
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0086,2024-09-20T18:00:21
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1726669773678_0086,2024-09-20T18:00:23
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1726669773678_0086,2024-09-20T18:00:25
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0086,2024-09-20T18:00:27
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0086,2024-09-20T18:00:29
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0086,2024-09-20T18:00:31
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0086,2024-09-20T18:00:33
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0086,2024-09-20T18:00:35
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0086,2024-09-20T18:00:37
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1726669773678_0086,2024-09-20T18:00:39
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1726669773678_0086,2024-09-20T18:00:41
0,1,231424,6144,237568,227,5,232,29,29,0,0,2.2,2.6,application_1726669773678_0086,2024-09-20T18:00:43
