state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
RUNNING,1727833736575,40.91285,48868,worker23:8042,15360,14,14,0.4091285,application_1727684395822_0182,2024-10-02T02:49:44
RUNNING,1727833736575,40.91285,50894,worker23:8042,15360,14,14,0.4091285,application_1727684395822_0182,2024-10-02T02:49:46
RUNNING,1727833736575,41.917427,52925,worker23:8042,14336,13,13,0.41917427,application_1727684395822_0182,2024-10-02T02:49:48
RUNNING,1727833736575,42.862526,54949,worker23:8042,14336,13,13,0.42862526,application_1727684395822_0182,2024-10-02T02:49:50
RUNNING,1727833736575,46.079872,56974,worker23:8042,10240,9,9,0.46079872,application_1727684395822_0182,2024-10-02T02:49:52
RUNNING,1727833736575,47.636322,59014,worker23:8042,8192,7,7,0.47636322,application_1727684395822_0182,2024-10-02T02:49:54
RUNNING,1727833736575,49.140217,61038,worker23:8042,5120,4,4,0.49140216999999997,application_1727684395822_0182,2024-10-02T02:49:56
RUNNING,1727833736575,49.140217,63063,worker23:8042,5120,4,4,0.49140216999999997,application_1727684395822_0182,2024-10-02T02:49:58
RUNNING,1727833736575,95.0,65095,worker23:8042,3072,2,2,0.95,application_1727684395822_0182,2024-10-02T02:50:00
RUNNING,1727833871008,0.0,5390,worker28:8042,2048,1,1,0.0,application_1727684395822_0183,2024-10-02T02:51:15
RUNNING,1727833871008,5.0,7422,worker28:8042,30720,29,29,0.05,application_1727684395822_0183,2024-10-02T02:51:17
RUNNING,1727833871008,5.0,9448,worker28:8042,30720,29,29,0.05,application_1727684395822_0183,2024-10-02T02:51:19
RUNNING,1727833871008,5.0,11486,worker28:8042,30720,29,29,0.05,application_1727684395822_0183,2024-10-02T02:51:21
RUNNING,1727833871008,5.0,13541,worker28:8042,30720,29,29,0.05,application_1727684395822_0183,2024-10-02T02:51:23
RUNNING,1727833871008,5.0,15579,worker28:8042,30720,29,29,0.05,application_1727684395822_0183,2024-10-02T02:51:25
RUNNING,1727833871008,5.0,17621,worker28:8042,30720,29,29,0.05,application_1727684395822_0183,2024-10-02T02:51:27
RUNNING,1727833871008,5.0,19684,worker28:8042,30720,29,29,0.05,application_1727684395822_0183,2024-10-02T02:51:29
RUNNING,1727833871008,5.0,21721,worker28:8042,30720,29,29,0.05,application_1727684395822_0183,2024-10-02T02:51:31
RUNNING,1727833871008,5.0,23794,worker28:8042,30720,29,29,0.05,application_1727684395822_0183,2024-10-02T02:51:34
RUNNING,1727833871008,5.0,25844,worker28:8042,30720,29,29,0.05,application_1727684395822_0183,2024-10-02T02:51:36
RUNNING,1727833871008,12.407285,27904,worker28:8042,30720,29,29,0.12407285,application_1727684395822_0183,2024-10-02T02:51:38
RUNNING,1727833871008,18.02732,29940,worker28:8042,30720,29,29,0.1802732,application_1727684395822_0183,2024-10-02T02:51:40
RUNNING,1727833871008,18.02732,31981,worker28:8042,30720,29,29,0.1802732,application_1727684395822_0183,2024-10-02T02:51:42
RUNNING,1727833871008,24.441797,34016,worker28:8042,30720,29,29,0.24441797,application_1727684395822_0183,2024-10-02T02:51:44
RUNNING,1727833871008,27.890078,36053,worker28:8042,26624,25,25,0.27890078,application_1727684395822_0183,2024-10-02T02:51:46
RUNNING,1727833871008,30.295,38082,worker28:8042,23552,22,22,0.30295,application_1727684395822_0183,2024-10-02T02:51:48
RUNNING,1727833871008,38.917027,40109,worker28:8042,21504,20,20,0.38917027,application_1727684395822_0183,2024-10-02T02:51:50
RUNNING,1727833871008,39.76239,42139,worker28:8042,15360,14,14,0.39762390000000003,application_1727684395822_0183,2024-10-02T02:51:52
RUNNING,1727833871008,39.76239,44174,worker28:8042,15360,14,14,0.39762390000000003,application_1727684395822_0183,2024-10-02T02:51:54
RUNNING,1727833871008,40.035664,46198,worker28:8042,15360,14,14,0.40035664,application_1727684395822_0183,2024-10-02T02:51:56
RUNNING,1727833871008,40.481846,48231,worker28:8042,15360,14,14,0.40481846,application_1727684395822_0183,2024-10-02T02:51:58
RUNNING,1727833871008,40.481846,50257,worker28:8042,16384,15,15,0.40481846,application_1727684395822_0183,2024-10-02T02:52:00
RUNNING,1727833871008,41.6267,52289,worker28:8042,15360,14,14,0.416267,application_1727684395822_0183,2024-10-02T02:52:02
RUNNING,1727833871008,52.022232,54305,worker28:8042,15360,14,14,0.52022232,application_1727684395822_0183,2024-10-02T02:52:04
RUNNING,1727833871008,52.022232,56329,worker28:8042,15360,14,14,0.52022232,application_1727684395822_0183,2024-10-02T02:52:06
RUNNING,1727833871008,53.251457,58351,worker28:8042,14336,13,13,0.53251457,application_1727684395822_0183,2024-10-02T02:52:08
RUNNING,1727833871008,55.92736,60377,worker28:8042,12288,11,11,0.5592736,application_1727684395822_0183,2024-10-02T02:52:10
RUNNING,1727833871008,57.67975,62401,worker28:8042,9216,8,8,0.5767975,application_1727684395822_0183,2024-10-02T02:52:12
RUNNING,1727833871008,58.387173,64424,worker28:8042,8192,7,7,0.5838717299999999,application_1727684395822_0183,2024-10-02T02:52:14
RUNNING,1727833871008,61.28659,66448,worker28:8042,8192,7,7,0.6128659,application_1727684395822_0183,2024-10-02T02:52:16
RUNNING,1727833871008,61.893536,68471,worker28:8042,7168,6,6,0.6189353599999999,application_1727684395822_0183,2024-10-02T02:52:18
RUNNING,1727833871008,62.55336,70496,worker28:8042,5120,4,4,0.6255336,application_1727684395822_0183,2024-10-02T02:52:20
RUNNING,1727833871008,63.891865,72520,worker28:8042,4096,3,3,0.63891865,application_1727684395822_0183,2024-10-02T02:52:22
RUNNING,1727834013966,5.0,6336,worker27:8042,2048,1,1,0.05,application_1727684395822_0184,2024-10-02T02:53:39
RUNNING,1727834013966,5.0,8362,worker27:8042,32768,31,31,0.05,application_1727684395822_0184,2024-10-02T02:53:41
RUNNING,1727834013966,5.0,10390,worker27:8042,30720,29,29,0.05,application_1727684395822_0184,2024-10-02T02:53:43
RUNNING,1727834013966,5.0,12430,worker27:8042,30720,29,29,0.05,application_1727684395822_0184,2024-10-02T02:53:45
RUNNING,1727834013966,5.0,14474,worker27:8042,30720,29,29,0.05,application_1727684395822_0184,2024-10-02T02:53:47
RUNNING,1727834013966,5.0,16515,worker27:8042,30720,29,29,0.05,application_1727684395822_0184,2024-10-02T02:53:49
RUNNING,1727834013966,5.0,18548,worker27:8042,30720,29,29,0.05,application_1727684395822_0184,2024-10-02T02:53:51
RUNNING,1727834013966,5.0,20591,worker27:8042,30720,29,29,0.05,application_1727684395822_0184,2024-10-02T02:53:53
RUNNING,1727834013966,11.424054,22633,worker27:8042,30720,29,29,0.11424054,application_1727684395822_0184,2024-10-02T02:53:55
RUNNING,1727834013966,18.151382,24669,worker27:8042,30720,29,29,0.18151382000000002,application_1727684395822_0184,2024-10-02T02:53:57
RUNNING,1727834013966,18.434595,26727,worker27:8042,30720,29,29,0.18434595,application_1727684395822_0184,2024-10-02T02:53:59
RUNNING,1727834013966,20.594126,28764,worker27:8042,30720,29,29,0.20594126,application_1727684395822_0184,2024-10-02T02:54:01
RUNNING,1727834013966,22.807697,30800,worker27:8042,30720,29,29,0.22807697000000002,application_1727684395822_0184,2024-10-02T02:54:04
RUNNING,1727834013966,24.865091,32832,worker27:8042,30720,29,29,0.24865091,application_1727684395822_0184,2024-10-02T02:54:06
RUNNING,1727834013966,28.131998,34863,worker27:8042,28672,27,27,0.28131997999999997,application_1727684395822_0184,2024-10-02T02:54:08
RUNNING,1727834013966,33.472313,36886,worker27:8042,22528,21,21,0.33472313,application_1727684395822_0184,2024-10-02T02:54:10
RUNNING,1727834013966,34.27568,38912,worker27:8042,20480,19,19,0.34275680000000003,application_1727684395822_0184,2024-10-02T02:54:12
RUNNING,1727834013966,39.953587,40937,worker27:8042,15360,14,14,0.39953587,application_1727684395822_0184,2024-10-02T02:54:14
RUNNING,1727834013966,40.10415,42961,worker27:8042,15360,14,14,0.4010415,application_1727684395822_0184,2024-10-02T02:54:16
RUNNING,1727834013966,40.155838,44986,worker27:8042,15360,14,14,0.40155838000000005,application_1727684395822_0184,2024-10-02T02:54:18
RUNNING,1727834013966,40.694363,47010,worker27:8042,15360,14,14,0.40694363,application_1727684395822_0184,2024-10-02T02:54:20
RUNNING,1727834013966,40.75589,49037,worker27:8042,16384,15,15,0.4075589,application_1727684395822_0184,2024-10-02T02:54:22
RUNNING,1727834013966,41.888657,51077,worker27:8042,14336,13,13,0.41888657,application_1727684395822_0184,2024-10-02T02:54:24
RUNNING,1727834013966,41.888657,53102,worker27:8042,14336,13,13,0.41888657,application_1727684395822_0184,2024-10-02T02:54:26
RUNNING,1727834013966,53.993393,55126,worker27:8042,13312,12,12,0.53993393,application_1727684395822_0184,2024-10-02T02:54:28
RUNNING,1727834013966,55.129196,57151,worker27:8042,11264,10,10,0.55129196,application_1727684395822_0184,2024-10-02T02:54:30
RUNNING,1727834013966,56.33372,59176,worker27:8042,8192,7,7,0.5633372,application_1727684395822_0184,2024-10-02T02:54:32
RUNNING,1727834013966,61.08564,61201,worker27:8042,4096,3,3,0.6108564,application_1727684395822_0184,2024-10-02T02:54:34
RUNNING,1727834144908,5.0,7026,worker1:8042,18432,17,17,0.05,application_1727684395822_0185,2024-10-02T02:55:51
RUNNING,1727834144908,5.0,9062,worker1:8042,37888,36,36,0.05,application_1727684395822_0185,2024-10-02T02:55:53
RUNNING,1727834144908,5.0,11099,worker1:8042,30720,29,29,0.05,application_1727684395822_0185,2024-10-02T02:55:55
RUNNING,1727834144908,5.0,13154,worker1:8042,30720,29,29,0.05,application_1727684395822_0185,2024-10-02T02:55:57
RUNNING,1727834144908,5.0,15217,worker1:8042,30720,29,29,0.05,application_1727684395822_0185,2024-10-02T02:55:59
RUNNING,1727834144908,5.0,17259,worker1:8042,30720,29,29,0.05,application_1727684395822_0185,2024-10-02T02:56:01
RUNNING,1727834144908,5.0,19310,worker1:8042,30720,29,29,0.05,application_1727684395822_0185,2024-10-02T02:56:03
RUNNING,1727834144908,5.0,21374,worker1:8042,30720,29,29,0.05,application_1727684395822_0185,2024-10-02T02:56:05
RUNNING,1727834144908,18.729292,23413,worker1:8042,30720,29,29,0.18729292,application_1727684395822_0185,2024-10-02T02:56:07
RUNNING,1727834144908,18.729292,25475,worker1:8042,30720,29,29,0.18729292,application_1727684395822_0185,2024-10-02T02:56:09
RUNNING,1727834144908,18.729292,27514,worker1:8042,30720,29,29,0.18729292,application_1727684395822_0185,2024-10-02T02:56:11
RUNNING,1727834144908,24.588224,29566,worker1:8042,29696,28,28,0.24588224,application_1727684395822_0185,2024-10-02T02:56:13
RUNNING,1727834144908,24.588224,31599,worker1:8042,30720,29,29,0.24588224,application_1727684395822_0185,2024-10-02T02:56:15
RUNNING,1727834144908,26.128906,33629,worker1:8042,28672,27,27,0.26128906,application_1727684395822_0185,2024-10-02T02:56:17
RUNNING,1727834144908,30.618963,35655,worker1:8042,26624,25,25,0.30618963,application_1727684395822_0185,2024-10-02T02:56:19
RUNNING,1727834144908,33.986725,37680,worker1:8042,22528,21,21,0.33986725,application_1727684395822_0185,2024-10-02T02:56:21
RUNNING,1727834144908,37.824078,39705,worker1:8042,16384,15,15,0.37824078,application_1727684395822_0185,2024-10-02T02:56:23
RUNNING,1727834144908,40.045223,41732,worker1:8042,16384,15,15,0.40045223,application_1727684395822_0185,2024-10-02T02:56:25
RUNNING,1727834144908,40.045223,43756,worker1:8042,16384,15,15,0.40045223,application_1727684395822_0185,2024-10-02T02:56:27
RUNNING,1727834144908,40.045223,45782,worker1:8042,16384,15,15,0.40045223,application_1727684395822_0185,2024-10-02T02:56:29
RUNNING,1727834144908,41.017445,47806,worker1:8042,17408,16,16,0.41017445,application_1727684395822_0185,2024-10-02T02:56:31
RUNNING,1727834144908,50.771187,49830,worker1:8042,15360,14,14,0.50771187,application_1727684395822_0185,2024-10-02T02:56:33
RUNNING,1727834144908,50.771187,51857,worker1:8042,15360,14,14,0.50771187,application_1727684395822_0185,2024-10-02T02:56:36
RUNNING,1727834144908,51.460583,53882,worker1:8042,15360,14,14,0.51460583,application_1727684395822_0185,2024-10-02T02:56:38
RUNNING,1727834144908,54.713707,55905,worker1:8042,13312,12,12,0.54713707,application_1727684395822_0185,2024-10-02T02:56:40
RUNNING,1727834144908,56.10381,57930,worker1:8042,8192,7,7,0.5610381,application_1727684395822_0185,2024-10-02T02:56:42
RUNNING,1727834273081,5.0,6491,worker9:8042,6144,5,5,0.05,application_1727684395822_0186,2024-10-02T02:57:58
RUNNING,1727834273081,5.0,8525,worker9:8042,35840,34,34,0.05,application_1727684395822_0186,2024-10-02T02:58:00
RUNNING,1727834273081,5.0,10557,worker9:8042,30720,29,29,0.05,application_1727684395822_0186,2024-10-02T02:58:02
RUNNING,1727834273081,5.0,12593,worker9:8042,30720,29,29,0.05,application_1727684395822_0186,2024-10-02T02:58:04
RUNNING,1727834273081,5.0,14633,worker9:8042,30720,29,29,0.05,application_1727684395822_0186,2024-10-02T02:58:06
RUNNING,1727834273081,5.0,16671,worker9:8042,30720,29,29,0.05,application_1727684395822_0186,2024-10-02T02:58:09
RUNNING,1727834273081,5.0,18728,worker9:8042,30720,29,29,0.05,application_1727684395822_0186,2024-10-02T02:58:11
RUNNING,1727834273081,5.0,20804,worker9:8042,30720,29,29,0.05,application_1727684395822_0186,2024-10-02T02:58:13
RUNNING,1727834273081,13.117184,22840,worker9:8042,30720,29,29,0.13117184,application_1727684395822_0186,2024-10-02T02:58:15
RUNNING,1727834273081,18.644888,24877,worker9:8042,30720,29,29,0.18644888,application_1727684395822_0186,2024-10-02T02:58:17
RUNNING,1727834273081,18.644888,26912,worker9:8042,30720,29,29,0.18644888,application_1727684395822_0186,2024-10-02T02:58:19
RUNNING,1727834273081,21.120913,28945,worker9:8042,30720,29,29,0.21120913000000002,application_1727684395822_0186,2024-10-02T02:58:21
RUNNING,1727834273081,23.53494,30978,worker9:8042,29696,28,28,0.2353494,application_1727684395822_0186,2024-10-02T02:58:23
RUNNING,1727834273081,24.224936,33008,worker9:8042,29696,28,28,0.24224936,application_1727684395822_0186,2024-10-02T02:58:25
RUNNING,1727834273081,29.183796,35034,worker9:8042,26624,25,25,0.29183796,application_1727684395822_0186,2024-10-02T02:58:27
RUNNING,1727834273081,33.728714,37059,worker9:8042,19456,18,18,0.33728714,application_1727684395822_0186,2024-10-02T02:58:29
RUNNING,1727834273081,35.96128,39090,worker9:8042,18432,17,17,0.3596128,application_1727684395822_0186,2024-10-02T02:58:31
RUNNING,1727834273081,37.529484,41111,worker9:8042,17408,16,16,0.37529483999999996,application_1727684395822_0186,2024-10-02T02:58:33
RUNNING,1727834273081,38.05928,43138,worker9:8042,17408,16,16,0.3805928,application_1727684395822_0186,2024-10-02T02:58:35
RUNNING,1727834273081,38.70754,45163,worker9:8042,16384,15,15,0.3870754,application_1727684395822_0186,2024-10-02T02:58:37
RUNNING,1727834273081,38.883507,47188,worker9:8042,16384,15,15,0.38883507,application_1727684395822_0186,2024-10-02T02:58:39
RUNNING,1727834273081,39.8838,49212,worker9:8042,15360,14,14,0.398838,application_1727684395822_0186,2024-10-02T02:58:41
RUNNING,1727834273081,49.048607,51235,worker9:8042,15360,14,14,0.49048607,application_1727684395822_0186,2024-10-02T02:58:43
RUNNING,1727834273081,49.240536,53262,worker9:8042,15360,14,14,0.49240536,application_1727684395822_0186,2024-10-02T02:58:45
RUNNING,1727834273081,50.981617,55286,worker9:8042,15360,14,14,0.50981617,application_1727684395822_0186,2024-10-02T02:58:47
RUNNING,1727834273081,51.51733,57311,worker9:8042,15360,14,14,0.5151733000000001,application_1727684395822_0186,2024-10-02T02:58:49
RUNNING,1727834273081,52.089466,59334,worker9:8042,14336,13,13,0.5208946600000001,application_1727684395822_0186,2024-10-02T02:58:51
RUNNING,1727834273081,53.30783,61372,worker9:8042,14336,13,13,0.5330783,application_1727684395822_0186,2024-10-02T02:58:53
RUNNING,1727834273081,54.527878,63398,worker9:8042,14336,13,13,0.54527878,application_1727684395822_0186,2024-10-02T02:58:55
RUNNING,1727834273081,56.097023,65423,worker9:8042,11264,10,10,0.56097023,application_1727684395822_0186,2024-10-02T02:58:57
RUNNING,1727834273081,95.0,67451,worker9:8042,3072,2,2,0.95,application_1727684395822_0186,2024-10-02T02:58:59
RUNNING,1727834409322,5.0,5949,worker12:8042,2048,1,1,0.05,application_1727684395822_0187,2024-10-02T03:00:14
RUNNING,1727834409322,5.0,7972,worker12:8042,30720,29,29,0.05,application_1727684395822_0187,2024-10-02T03:00:16
RUNNING,1727834409322,5.0,10012,worker12:8042,30720,29,29,0.05,application_1727684395822_0187,2024-10-02T03:00:18
RUNNING,1727834409322,5.0,12052,worker12:8042,30720,29,29,0.05,application_1727684395822_0187,2024-10-02T03:00:20
RUNNING,1727834409322,5.0,14090,worker12:8042,30720,29,29,0.05,application_1727684395822_0187,2024-10-02T03:00:22
RUNNING,1727834409322,5.0,16128,worker12:8042,30720,29,29,0.05,application_1727684395822_0187,2024-10-02T03:00:24
RUNNING,1727834409322,5.0,18166,worker12:8042,30720,29,29,0.05,application_1727684395822_0187,2024-10-02T03:00:26
RUNNING,1727834409322,5.0,20203,worker12:8042,30720,29,29,0.05,application_1727684395822_0187,2024-10-02T03:00:28
RUNNING,1727834409322,14.01804,22240,worker12:8042,30720,29,29,0.14018039999999998,application_1727684395822_0187,2024-10-02T03:00:30
RUNNING,1727834409322,18.93155,24300,worker12:8042,30720,29,29,0.18931550000000003,application_1727684395822_0187,2024-10-02T03:00:32
RUNNING,1727834409322,18.93155,26340,worker12:8042,30720,29,29,0.18931550000000003,application_1727684395822_0187,2024-10-02T03:00:34
RUNNING,1727834409322,22.264975,28398,worker12:8042,30720,29,29,0.22264975,application_1727684395822_0187,2024-10-02T03:00:36
RUNNING,1727834409322,23.328247,30437,worker12:8042,30720,29,29,0.23328247000000002,application_1727684395822_0187,2024-10-02T03:00:39
RUNNING,1727834409322,24.621464,32476,worker12:8042,29696,28,28,0.24621463999999998,application_1727684395822_0187,2024-10-02T03:00:41
RUNNING,1727834409322,31.68511,34504,worker12:8042,23552,22,22,0.3168511,application_1727684395822_0187,2024-10-02T03:00:43
RUNNING,1727834409322,32.9914,36529,worker12:8042,22528,21,21,0.329914,application_1727684395822_0187,2024-10-02T03:00:45
RUNNING,1727834409322,38.306705,38555,worker12:8042,15360,14,14,0.38306705,application_1727684395822_0187,2024-10-02T03:00:47
RUNNING,1727834409322,39.48576,40580,worker12:8042,15360,14,14,0.3948576,application_1727684395822_0187,2024-10-02T03:00:49
RUNNING,1727834409322,39.86909,42607,worker12:8042,15360,14,14,0.3986909,application_1727684395822_0187,2024-10-02T03:00:51
RUNNING,1727834409322,39.86909,44634,worker12:8042,15360,14,14,0.3986909,application_1727684395822_0187,2024-10-02T03:00:53
RUNNING,1727834409322,40.180607,46659,worker12:8042,15360,14,14,0.40180607,application_1727684395822_0187,2024-10-02T03:00:55
