appsPending,appsRunning,availableMB,allocatedMB,totalMB,availableVirtualCores,allocatedVirtualCores,totalVirtualCores,totalNodes,activeNodes,unhealthyNodes,shutdownNodes,cpuUsage,memoryUsage,jobId,timestamp
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0404,2024-10-02T10:56:48
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0404,2024-10-02T10:56:50
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0404,2024-10-02T10:56:52
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0404,2024-10-02T10:56:54
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0404,2024-10-02T10:56:56
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0404,2024-10-02T10:56:58
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0404,2024-10-02T10:57:01
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0404,2024-10-02T10:57:03
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0404,2024-10-02T10:57:05
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0404,2024-10-02T10:57:07
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0404,2024-10-02T10:57:09
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1727684395822_0404,2024-10-02T10:57:11
0,1,232448,5120,237568,228,4,232,29,29,0,0,1.7,2.2,application_1727684395822_0404,2024-10-02T10:57:13
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1727684395822_0404,2024-10-02T10:57:15
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1727684395822_0405,2024-10-02T10:58:30
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0405,2024-10-02T10:58:32
0,1,205824,31744,237568,202,30,232,29,29,0,0,12.9,13.4,application_1727684395822_0405,2024-10-02T10:58:34
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0405,2024-10-02T10:58:36
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0405,2024-10-02T10:58:39
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0405,2024-10-02T10:58:41
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0405,2024-10-02T10:58:43
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0405,2024-10-02T10:58:45
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0405,2024-10-02T10:58:47
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0405,2024-10-02T10:58:49
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0405,2024-10-02T10:58:51
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0405,2024-10-02T10:58:53
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0405,2024-10-02T10:58:55
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0405,2024-10-02T10:58:57
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0405,2024-10-02T10:58:59
0,1,212992,24576,237568,209,23,232,29,29,0,0,9.9,10.3,application_1727684395822_0405,2024-10-02T10:59:01
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0405,2024-10-02T10:59:03
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0405,2024-10-02T10:59:06
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0405,2024-10-02T10:59:08
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0405,2024-10-02T10:59:10
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0405,2024-10-02T10:59:12
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0405,2024-10-02T10:59:14
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0405,2024-10-02T10:59:16
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0405,2024-10-02T10:59:18
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0405,2024-10-02T10:59:20
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0405,2024-10-02T10:59:22
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0405,2024-10-02T10:59:24
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0405,2024-10-02T10:59:26
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0405,2024-10-02T10:59:28
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1727684395822_0405,2024-10-02T10:59:30
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1727684395822_0405,2024-10-02T10:59:32
0,1,227328,10240,237568,223,9,232,29,29,0,0,3.9,4.3,application_1727684395822_0405,2024-10-02T10:59:34
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1727684395822_0405,2024-10-02T10:59:36
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1727684395822_0406,2024-10-02T11:00:52
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0406,2024-10-02T11:00:54
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0406,2024-10-02T11:00:56
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0406,2024-10-02T11:00:58
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0406,2024-10-02T11:01:00
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0406,2024-10-02T11:01:02
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0406,2024-10-02T11:01:04
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0406,2024-10-02T11:01:06
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0406,2024-10-02T11:01:08
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0406,2024-10-02T11:01:10
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0406,2024-10-02T11:01:12
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0406,2024-10-02T11:01:15
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0406,2024-10-02T11:01:17
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0406,2024-10-02T11:01:19
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1727684395822_0406,2024-10-02T11:01:21
0,1,214016,23552,237568,210,22,232,29,29,0,0,9.5,9.9,application_1727684395822_0406,2024-10-02T11:01:23
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0406,2024-10-02T11:01:25
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0406,2024-10-02T11:01:27
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0406,2024-10-02T11:01:29
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0406,2024-10-02T11:01:31
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0406,2024-10-02T11:01:33
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0406,2024-10-02T11:01:35
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0406,2024-10-02T11:01:37
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0406,2024-10-02T11:01:39
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0406,2024-10-02T11:01:41
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0406,2024-10-02T11:01:43
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1727684395822_0406,2024-10-02T11:01:45
0,1,232448,5120,237568,228,4,232,29,29,0,0,1.7,2.2,application_1727684395822_0406,2024-10-02T11:01:47
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1727684395822_0407,2024-10-02T11:03:03
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0407,2024-10-02T11:03:05
0,1,196608,40960,237568,193,39,232,29,29,0,0,16.8,17.2,application_1727684395822_0407,2024-10-02T11:03:07
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0407,2024-10-02T11:03:09
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0407,2024-10-02T11:03:11
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0407,2024-10-02T11:03:13
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0407,2024-10-02T11:03:15
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0407,2024-10-02T11:03:17
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0407,2024-10-02T11:03:19
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0407,2024-10-02T11:03:21
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0407,2024-10-02T11:03:24
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0407,2024-10-02T11:03:26
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0407,2024-10-02T11:03:28
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0407,2024-10-02T11:03:30
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0407,2024-10-02T11:03:32
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1727684395822_0407,2024-10-02T11:03:34
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0407,2024-10-02T11:03:36
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0407,2024-10-02T11:03:38
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0407,2024-10-02T11:03:40
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0407,2024-10-02T11:03:42
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0407,2024-10-02T11:03:44
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0407,2024-10-02T11:03:46
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0407,2024-10-02T11:03:48
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0407,2024-10-02T11:03:50
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0407,2024-10-02T11:03:52
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0407,2024-10-02T11:03:54
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0407,2024-10-02T11:03:56
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0407,2024-10-02T11:03:59
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0407,2024-10-02T11:04:01
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1727684395822_0407,2024-10-02T11:04:03
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1727684395822_0407,2024-10-02T11:04:05
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1727684395822_0407,2024-10-02T11:04:07
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1727684395822_0407,2024-10-02T11:04:09
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1727684395822_0408,2024-10-02T11:05:24
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0408,2024-10-02T11:05:26
0,1,201728,35840,237568,198,34,232,29,29,0,0,14.7,15.1,application_1727684395822_0408,2024-10-02T11:05:28
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0408,2024-10-02T11:05:30
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0408,2024-10-02T11:05:33
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0408,2024-10-02T11:05:35
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0408,2024-10-02T11:05:37
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0408,2024-10-02T11:05:39
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0408,2024-10-02T11:05:41
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0408,2024-10-02T11:05:43
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0408,2024-10-02T11:05:45
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0408,2024-10-02T11:05:47
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0408,2024-10-02T11:05:49
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0408,2024-10-02T11:05:51
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0408,2024-10-02T11:05:53
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1727684395822_0408,2024-10-02T11:05:55
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0408,2024-10-02T11:05:57
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0408,2024-10-02T11:05:59
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0408,2024-10-02T11:06:01
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0408,2024-10-02T11:06:04
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0408,2024-10-02T11:06:06
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0408,2024-10-02T11:06:08
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0408,2024-10-02T11:06:10
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0408,2024-10-02T11:06:12
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0408,2024-10-02T11:06:14
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0408,2024-10-02T11:06:16
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0408,2024-10-02T11:06:18
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0408,2024-10-02T11:06:20
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1727684395822_0408,2024-10-02T11:06:22
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1727684395822_0408,2024-10-02T11:06:24
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1727684395822_0408,2024-10-02T11:06:26
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1727684395822_0408,2024-10-02T11:06:28
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1727684395822_0408,2024-10-02T11:06:30
0,1,232448,5120,237568,228,4,232,29,29,0,0,1.7,2.2,application_1727684395822_0408,2024-10-02T11:06:32
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1727684395822_0409,2024-10-02T11:07:48
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0409,2024-10-02T11:07:50
0,1,201728,35840,237568,198,34,232,29,29,0,0,14.7,15.1,application_1727684395822_0409,2024-10-02T11:07:52
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0409,2024-10-02T11:07:54
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0409,2024-10-02T11:07:56
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0409,2024-10-02T11:07:58
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0409,2024-10-02T11:08:00
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0409,2024-10-02T11:08:02
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0409,2024-10-02T11:08:04
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0409,2024-10-02T11:08:06
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1727684395822_0409,2024-10-02T11:08:08
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0409,2024-10-02T11:08:10
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0409,2024-10-02T11:08:13
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0409,2024-10-02T11:08:15
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1727684395822_0409,2024-10-02T11:08:17
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:19
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:21
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:23
0,1,217088,20480,237568,213,19,232,29,29,0,0,8.2,8.6,application_1727684395822_0409,2024-10-02T11:08:25
0,1,217088,20480,237568,213,19,232,29,29,0,0,8.2,8.6,application_1727684395822_0409,2024-10-02T11:08:27
0,1,217088,20480,237568,213,19,232,29,29,0,0,8.2,8.6,application_1727684395822_0409,2024-10-02T11:08:29
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:31
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:33
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:35
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:37
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:39
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:41
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:43
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:45
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:47
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:49
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:51
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:08:54
0,1,217088,20480,237568,213,19,232,29,29,0,0,8.2,8.6,application_1727684395822_0409,2024-10-02T11:08:56
0,1,217088,20480,237568,213,19,232,29,29,0,0,8.2,8.6,application_1727684395822_0409,2024-10-02T11:08:58
0,1,217088,20480,237568,213,19,232,29,29,0,0,8.2,8.6,application_1727684395822_0409,2024-10-02T11:09:00
0,1,217088,20480,237568,213,19,232,29,29,0,0,8.2,8.6,application_1727684395822_0409,2024-10-02T11:09:02
0,1,217088,20480,237568,213,19,232,29,29,0,0,8.2,8.6,application_1727684395822_0409,2024-10-02T11:09:04
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0409,2024-10-02T11:09:06
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0409,2024-10-02T11:09:08
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0409,2024-10-02T11:09:10
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1727684395822_0409,2024-10-02T11:09:12
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1727684395822_0409,2024-10-02T11:09:14
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1727684395822_0409,2024-10-02T11:09:16
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1727684395822_0409,2024-10-02T11:09:18
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1727684395822_0410,2024-10-02T11:10:34
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0410,2024-10-02T11:10:36
0,1,199680,37888,237568,196,36,232,29,29,0,0,15.5,15.9,application_1727684395822_0410,2024-10-02T11:10:38
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0410,2024-10-02T11:10:40
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0410,2024-10-02T11:10:42
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0410,2024-10-02T11:10:44
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0410,2024-10-02T11:10:46
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0410,2024-10-02T11:10:48
