metricsType,state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
metricsType=job,RUNNING,1710856532355,14.20007,25534,worker5:8042,12288,11,11,0.1420007,application_1710848715047_0062,1710856555.4076982
metricsType=job,RUNNING,1710856532355,16.775019,28707,worker5:8042,12288,11,11,0.16775019,application_1710848715047_0062,1710856558.580946
metricsType=job,RUNNING,1710856532355,18.44621,31890,worker5:8042,12288,11,11,0.18446210000000002,application_1710848715047_0062,1710856561.764053
metricsType=job,RUNNING,1710856532355,20.982706,35084,worker5:8042,12288,11,11,0.20982706,application_1710848715047_0062,1710856564.9574072
metricsType=job,RUNNING,1710856532355,22.23822,38256,worker5:8042,12288,11,11,0.22238219999999997,application_1710848715047_0062,1710856568.1291053
metricsType=job,RUNNING,1710856532355,26.710499,41432,worker5:8042,13312,12,12,0.26710499,application_1710848715047_0062,1710856571.3057253
metricsType=job,RUNNING,1710856532355,28.644796,44596,worker5:8042,13312,12,12,0.28644796,application_1710848715047_0062,1710856574.4691172
metricsType=job,RUNNING,1710856532355,29.992044,47765,worker5:8042,13312,12,12,0.29992044,application_1710848715047_0062,1710856577.637711
metricsType=job,RUNNING,1710856532355,33.412346,50930,worker5:8042,12288,11,11,0.33412346,application_1710848715047_0062,1710856580.803517
metricsType=job,RUNNING,1710856532355,39.824768,54093,worker5:8042,9216,8,8,0.39824768,application_1710848715047_0062,1710856583.9660542
metricsType=job,RUNNING,1710856532355,51.24218,57244,worker5:8042,7168,6,6,0.5124217999999999,application_1710848715047_0062,1710856587.116694
metricsType=job,RUNNING,1710856532355,53.54488,60395,worker5:8042,5120,4,4,0.5354488,application_1710848715047_0062,1710856590.2674332
metricsType=job,RUNNING,1710856532355,58.75615,63540,worker5:8042,5120,4,4,0.5875615,application_1710848715047_0062,1710856593.4123993
metricsType=job,RUNNING,1710856634212,0.0,3941,worker5:8042,2048,1,1,0.0,application_1710848715047_0063,1710856635.6697502
metricsType=job,RUNNING,1710856634212,5.0,7123,worker5:8042,17408,16,16,0.05,application_1710848715047_0063,1710856638.8519466
metricsType=job,RUNNING,1710856634212,5.0,10225,worker5:8042,12288,11,11,0.05,application_1710848715047_0063,1710856641.954058
metricsType=job,RUNNING,1710856634212,5.0,13348,worker5:8042,12288,11,11,0.05,application_1710848715047_0063,1710856645.076534
metricsType=job,RUNNING,1710856634212,5.0,16459,worker5:8042,12288,11,11,0.05,application_1710848715047_0063,1710856648.1874835
metricsType=job,RUNNING,1710856634212,8.953589,19569,worker5:8042,12288,11,11,0.08953588999999999,application_1710848715047_0063,1710856651.2975059
metricsType=job,RUNNING,1710856634212,12.600342,22760,worker5:8042,12288,11,11,0.12600342,application_1710848715047_0063,1710856654.4892287
metricsType=job,RUNNING,1710856634212,14.859433,25959,worker5:8042,12288,11,11,0.14859433,application_1710848715047_0063,1710856657.687194
metricsType=job,RUNNING,1710856634212,16.772343,29129,worker5:8042,12288,11,11,0.16772343,application_1710848715047_0063,1710856660.8579402
metricsType=job,RUNNING,1710856634212,19.343685,32311,worker5:8042,12288,11,11,0.19343685,application_1710848715047_0063,1710856664.0396376
metricsType=job,RUNNING,1710856634212,20.992937,35474,worker5:8042,12288,11,11,0.20992937,application_1710848715047_0063,1710856667.2028062
metricsType=job,RUNNING,1710856634212,23.530499,38646,worker5:8042,12288,11,11,0.23530499,application_1710848715047_0063,1710856670.374885
metricsType=job,RUNNING,1710856634212,26.88453,41829,worker5:8042,13312,12,12,0.2688453,application_1710848715047_0063,1710856673.5568955
metricsType=job,RUNNING,1710856634212,28.798925,44991,worker5:8042,13312,12,12,0.28798925000000003,application_1710848715047_0063,1710856676.719265
metricsType=job,RUNNING,1710856634212,30.482492,48152,worker5:8042,13312,12,12,0.30482492,application_1710848715047_0063,1710856679.88024
metricsType=job,RUNNING,1710856634212,36.98324,51327,worker5:8042,11264,10,10,0.3698324,application_1710848715047_0063,1710856683.055036
metricsType=job,RUNNING,1710856634212,40.165623,54479,worker5:8042,9216,8,8,0.40165622999999995,application_1710848715047_0063,1710856686.207356
metricsType=job,RUNNING,1710856634212,46.58833,57627,worker5:8042,6144,5,5,0.4658833,application_1710848715047_0063,1710856689.3544211
metricsType=job,RUNNING,1710856634212,60.137295,60782,worker5:8042,4096,3,3,0.60137295,application_1710848715047_0063,1710856692.5093303
metricsType=job,RUNNING,1710856732128,5.0,5121,worker5:8042,8192,7,7,0.05,application_1710848715047_0064,1710856734.7642484
metricsType=job,RUNNING,1710856732128,5.0,8359,worker5:8042,12288,11,11,0.05,application_1710848715047_0064,1710856738.002481
metricsType=job,RUNNING,1710856732128,5.0,11490,worker5:8042,12288,11,11,0.05,application_1710848715047_0064,1710856741.1333668
metricsType=job,RUNNING,1710856732128,5.0,14602,worker5:8042,12288,11,11,0.05,application_1710848715047_0064,1710856744.2449327
metricsType=job,RUNNING,1710856732128,5.0,17720,worker5:8042,12288,11,11,0.05,application_1710848715047_0064,1710856747.3630319
metricsType=job,RUNNING,1710856732128,9.617826,20834,worker5:8042,12288,11,11,0.09617826000000002,application_1710848715047_0064,1710856750.4773686
metricsType=job,RUNNING,1710856732128,12.347196,24046,worker5:8042,12288,11,11,0.12347196,application_1710848715047_0064,1710856753.6892483
metricsType=job,RUNNING,1710856732128,16.3588,27222,worker5:8042,12288,11,11,0.16358799999999998,application_1710848715047_0064,1710856756.865125
metricsType=job,RUNNING,1710856732128,16.3588,30408,worker5:8042,12288,11,11,0.16358799999999998,application_1710848715047_0064,1710856760.0520244
metricsType=job,RUNNING,1710856732128,20.372307,33573,worker5:8042,12288,11,11,0.20372307,application_1710848715047_0064,1710856763.2160378
metricsType=job,RUNNING,1710856732128,20.372307,36745,worker5:8042,12288,11,11,0.20372307,application_1710848715047_0064,1710856766.3874834
metricsType=job,RUNNING,1710856732128,24.44395,39914,worker5:8042,12288,11,11,0.2444395,application_1710848715047_0064,1710856769.5563726
metricsType=job,RUNNING,1710856732128,24.44395,43105,worker5:8042,12288,11,11,0.2444395,application_1710848715047_0064,1710856772.7474737
metricsType=job,RUNNING,1710856732128,29.95694,46272,worker5:8042,13312,12,12,0.2995694,application_1710848715047_0064,1710856775.9143326
metricsType=job,RUNNING,1710856732128,33.76016,49446,worker5:8042,12288,11,11,0.3376016,application_1710848715047_0064,1710856779.087796
metricsType=job,RUNNING,1710856732128,36.329575,52615,worker5:8042,11264,10,10,0.36329575,application_1710848715047_0064,1710856782.257381
metricsType=job,RUNNING,1710856732128,36.329575,55789,worker5:8042,11264,10,10,0.36329575,application_1710848715047_0064,1710856785.4305925
metricsType=job,RUNNING,1710856732128,45.020695,58942,worker5:8042,6144,5,5,0.45020695000000005,application_1710848715047_0064,1710856788.5846672
metricsType=job,RUNNING,1710856829069,0.0,4247,worker1:8042,2048,1,1,0.0,application_1710848715047_0065,1710856830.8293164
metricsType=job,RUNNING,1710856829069,5.0,7409,worker1:8042,15360,14,14,0.05,application_1710848715047_0065,1710856833.9934216
metricsType=job,RUNNING,1710856829069,5.0,10534,worker1:8042,12288,11,11,0.05,application_1710848715047_0065,1710856837.1164057
metricsType=job,RUNNING,1710856829069,5.0,13632,worker1:8042,12288,11,11,0.05,application_1710848715047_0065,1710856840.2138395
metricsType=job,RUNNING,1710856829069,5.0,16739,worker1:8042,12288,11,11,0.05,application_1710848715047_0065,1710856843.3210096
metricsType=job,RUNNING,1710856829069,5.483935,19844,worker1:8042,12288,11,11,0.054839349999999995,application_1710848715047_0065,1710856846.4257975
metricsType=job,RUNNING,1710856829069,11.679586,23004,worker1:8042,12288,11,11,0.11679586,application_1710848715047_0065,1710856849.5872357
metricsType=job,RUNNING,1710856829069,12.440245,26173,worker1:8042,12288,11,11,0.12440245000000001,application_1710848715047_0065,1710856852.75501
metricsType=job,RUNNING,1710856829069,15.840173,29352,worker1:8042,12288,11,11,0.15840173,application_1710848715047_0065,1710856855.934528
metricsType=job,RUNNING,1710856829069,16.395466,32527,worker1:8042,12288,11,11,0.16395466,application_1710848715047_0065,1710856859.1094625
metricsType=job,RUNNING,1710856829069,20.10715,35699,worker1:8042,12288,11,11,0.20107150000000001,application_1710848715047_0065,1710856862.281524
metricsType=job,RUNNING,1710856829069,24.240082,38880,worker1:8042,12288,11,11,0.24240082000000002,application_1710848715047_0065,1710856865.4616346
metricsType=job,RUNNING,1710856829069,25.617767,42040,worker1:8042,13312,12,12,0.25617767,application_1710848715047_0065,1710856868.6222153
metricsType=job,RUNNING,1710856829069,27.55658,45201,worker1:8042,13312,12,12,0.2755658,application_1710848715047_0065,1710856871.7827768
metricsType=job,RUNNING,1710856829069,28.685623,48356,worker1:8042,13312,12,12,0.28685623,application_1710848715047_0065,1710856874.938259
metricsType=job,RUNNING,1710856829069,33.521675,51511,worker1:8042,11264,10,10,0.33521675,application_1710848715047_0065,1710856878.092203
metricsType=job,RUNNING,1710856829069,41.60533,54663,worker1:8042,7168,6,6,0.4160533,application_1710848715047_0065,1710856881.2473993
metricsType=job,RUNNING,1710856829069,41.832153,57805,worker1:8042,8192,7,7,0.41832153,application_1710848715047_0065,1710856884.3865347
metricsType=job,RUNNING,1710856829069,52.79008,60960,worker1:8042,8192,7,7,0.5279008000000001,application_1710848715047_0065,1710856887.5408494
metricsType=job,RUNNING,1710856829069,53.004055,64105,worker1:8042,8192,7,7,0.53004055,application_1710848715047_0065,1710856890.685629
metricsType=job,RUNNING,1710856829069,53.42427,67252,worker1:8042,8192,7,7,0.5342427,application_1710848715047_0065,1710856893.8328242
metricsType=job,RUNNING,1710856829069,53.63745,70398,worker1:8042,9216,8,8,0.5363745,application_1710848715047_0065,1710856896.9819236
metricsType=job,RUNNING,1710856829069,54.067993,73560,worker1:8042,9216,8,8,0.54067993,application_1710848715047_0065,1710856900.1434126
metricsType=job,RUNNING,1710856829069,54.49351,76731,worker1:8042,9216,8,8,0.5449351,application_1710848715047_0065,1710856903.3138325
metricsType=job,RUNNING,1710856829069,54.669445,79884,worker1:8042,9216,8,8,0.54669445,application_1710848715047_0065,1710856906.466153
metricsType=job,RUNNING,1710856829069,55.092144,83035,worker1:8042,9216,8,8,0.55092144,application_1710848715047_0065,1710856909.6163743
metricsType=job,RUNNING,1710856829069,55.287052,86180,worker1:8042,9216,8,8,0.55287052,application_1710848715047_0065,1710856912.7624989
metricsType=job,RUNNING,1710856829069,60.23285,89331,worker1:8042,5120,4,4,0.6023285,application_1710848715047_0065,1710856915.9129293
metricsType=job,RUNNING,1710856956291,5.0,5425,worker4:8042,7168,6,6,0.05,application_1710848715047_0066,1710856959.2278168
metricsType=job,RUNNING,1710856956291,5.0,8640,worker4:8042,12288,11,11,0.05,application_1710848715047_0066,1710856962.442175
metricsType=job,RUNNING,1710856956291,5.0,11744,worker4:8042,12288,11,11,0.05,application_1710848715047_0066,1710856965.545619
metricsType=job,RUNNING,1710856956291,5.0,14854,worker4:8042,12288,11,11,0.05,application_1710848715047_0066,1710856968.6562257
metricsType=job,RUNNING,1710856956291,5.0,17963,worker4:8042,12288,11,11,0.05,application_1710848715047_0066,1710856971.7650852
metricsType=job,RUNNING,1710856956291,9.612848,21073,worker4:8042,12288,11,11,0.09612848,application_1710848715047_0066,1710856974.8745358
metricsType=job,RUNNING,1710856956291,12.51999,24281,worker4:8042,12288,11,11,0.1251999,application_1710848715047_0066,1710856978.0822794
metricsType=job,RUNNING,1710856956291,16.608606,27467,worker4:8042,12288,11,11,0.16608606,application_1710848715047_0066,1710856981.2687833
metricsType=job,RUNNING,1710856956291,16.608606,30636,worker4:8042,12288,11,11,0.16608606,application_1710848715047_0066,1710856984.4378068
metricsType=job,RUNNING,1710856956291,20.770842,33811,worker4:8042,12288,11,11,0.20770841999999998,application_1710848715047_0066,1710856987.612018
metricsType=job,RUNNING,1710856956291,20.770842,36997,worker4:8042,12288,11,11,0.20770841999999998,application_1710848715047_0066,1710856990.799086
metricsType=job,RUNNING,1710856956291,24.931255,40172,worker4:8042,12288,11,11,0.24931255,application_1710848715047_0066,1710856993.9734204
metricsType=job,RUNNING,1710856956291,26.824211,43346,worker4:8042,12288,11,11,0.26824211,application_1710848715047_0066,1710856997.1471725
metricsType=job,RUNNING,1710856956291,30.38195,46521,worker4:8042,13312,12,12,0.3038195,application_1710848715047_0066,1710857000.322162
metricsType=job,RUNNING,1710856956291,31.162584,49672,worker4:8042,13312,12,12,0.31162584,application_1710848715047_0066,1710857003.4725635
metricsType=job,RUNNING,1710856956291,35.057495,52826,worker4:8042,12288,11,11,0.35057495000000005,application_1710848715047_0066,1710857006.6275692
metricsType=job,RUNNING,1710856956291,39.38537,55980,worker4:8042,10240,9,9,0.39385370000000003,application_1710848715047_0066,1710857009.7803886
metricsType=job,RUNNING,1710857051273,0.0,3253,worker1:8042,2048,1,1,0.0,application_1710848715047_0067,1710857052.0353475
metricsType=job,RUNNING,1710857051273,5.0,6494,worker1:8042,15360,14,14,0.05,application_1710848715047_0067,1710857055.2772279
metricsType=job,RUNNING,1710857051273,5.0,9607,worker1:8042,12288,11,11,0.05,application_1710848715047_0067,1710857058.3889713
metricsType=job,RUNNING,1710857051273,5.0,12719,worker1:8042,12288,11,11,0.05,application_1710848715047_0067,1710857061.5017712
metricsType=job,RUNNING,1710857051273,5.0,15825,worker1:8042,12288,11,11,0.05,application_1710848715047_0067,1710857064.6073205
metricsType=job,RUNNING,1710857051273,5.0,18939,worker1:8042,12288,11,11,0.05,application_1710848715047_0067,1710857067.7215307
metricsType=job,RUNNING,1710857051273,12.431675,22133,worker1:8042,12288,11,11,0.12431675,application_1710848715047_0067,1710857070.915186
metricsType=job,RUNNING,1710857051273,14.181863,25320,worker1:8042,12288,11,11,0.14181863,application_1710848715047_0067,1710857074.1012528
metricsType=job,RUNNING,1710857051273,16.51331,28505,worker1:8042,12288,11,11,0.1651331,application_1710848715047_0067,1710857077.287067
metricsType=job,RUNNING,1710857051273,18.257519,31685,worker1:8042,12288,11,11,0.18257519,application_1710848715047_0067,1710857080.467734
metricsType=job,RUNNING,1710857051273,20.607212,34857,worker1:8042,12288,11,11,0.20607212,application_1710848715047_0067,1710857083.6392994
metricsType=job,RUNNING,1710857051273,22.349377,38032,worker1:8042,12288,11,11,0.22349377,application_1710848715047_0067,1710857086.8138366
metricsType=job,RUNNING,1710857051273,24.735636,41201,worker1:8042,11264,10,10,0.24735636,application_1710848715047_0067,1710857089.9835804
metricsType=job,RUNNING,1710857051273,28.476767,44372,worker1:8042,13312,12,12,0.28476767,application_1710848715047_0067,1710857093.1531296
metricsType=job,RUNNING,1710857051273,30.047161,47534,worker1:8042,13312,12,12,0.30047161,application_1710848715047_0067,1710857096.3152153
metricsType=job,RUNNING,1710857051273,33.546265,50706,worker1:8042,13312,12,12,0.33546265,application_1710848715047_0067,1710857099.4879377
metricsType=job,RUNNING,1710857051273,38.35274,53886,worker1:8042,10240,9,9,0.38352739999999996,application_1710848715047_0067,1710857102.6672974
metricsType=job,RUNNING,1710857051273,44.04531,57034,worker1:8042,7168,6,6,0.4404531,application_1710848715047_0067,1710857105.8153164
metricsType=job,RUNNING,1710857051273,56.8874,60199,worker1:8042,6144,5,5,0.568874,application_1710848715047_0067,1710857108.9797335
metricsType=job,RUNNING,1710857150284,0.0,3446,worker6:8042,2048,1,1,0.0,application_1710848715047_0068,1710857151.2374046
metricsType=job,RUNNING,1710857150284,5.0,6690,worker6:8042,12288,11,11,0.05,application_1710848715047_0068,1710857154.4832616
metricsType=job,RUNNING,1710857150284,5.0,9800,worker6:8042,12288,11,11,0.05,application_1710848715047_0068,1710857157.5911746
metricsType=job,RUNNING,1710857150284,5.0,12903,worker6:8042,12288,11,11,0.05,application_1710848715047_0068,1710857160.694457
metricsType=job,RUNNING,1710857150284,5.0,16006,worker6:8042,12288,11,11,0.05,application_1710848715047_0068,1710857163.7967122
metricsType=job,RUNNING,1710857150284,5.0,19120,worker6:8042,12288,11,11,0.05,application_1710848715047_0068,1710857166.9114652
metricsType=job,RUNNING,1710857150284,12.730232,22253,worker6:8042,12288,11,11,0.12730232,application_1710848715047_0068,1710857170.0442996
metricsType=job,RUNNING,1710857150284,12.730232,25443,worker6:8042,12288,11,11,0.12730232,application_1710848715047_0068,1710857173.2338428
metricsType=job,RUNNING,1710857150284,16.929441,28607,worker6:8042,12288,11,11,0.16929441,application_1710848715047_0068,1710857176.398486
metricsType=job,RUNNING,1710857150284,17.383257,31796,worker6:8042,12288,11,11,0.17383257,application_1710848715047_0068,1710857179.5877817
metricsType=job,RUNNING,1710857150284,21.209969,34967,worker6:8042,12288,11,11,0.21209969,application_1710848715047_0068,1710857182.758694
metricsType=job,RUNNING,1710857150284,21.664175,38138,worker6:8042,12288,11,11,0.21664175,application_1710848715047_0068,1710857185.9293418
metricsType=job,RUNNING,1710857150284,27.020958,41323,worker6:8042,13312,12,12,0.27020958,application_1710848715047_0068,1710857189.1153026
metricsType=job,RUNNING,1710857150284,27.45302,44484,worker6:8042,13312,12,12,0.2745302,application_1710848715047_0068,1710857192.2745745
metricsType=job,RUNNING,1710857150284,30.434414,47641,worker6:8042,13312,12,12,0.30434414,application_1710848715047_0068,1710857195.4315047
metricsType=job,RUNNING,1710857150284,33.76734,50796,worker6:8042,12288,11,11,0.33767339999999996,application_1710848715047_0068,1710857198.586524
metricsType=job,RUNNING,1710857150284,40.21719,53948,worker6:8042,11264,10,10,0.4021719,application_1710848715047_0068,1710857201.7382102
metricsType=job,RUNNING,1710857150284,44.12465,57092,worker6:8042,6144,5,5,0.44124650000000004,application_1710848715047_0068,1710857204.8819413
metricsType=job,RUNNING,1710857150284,58.311176,60233,worker6:8042,5120,4,4,0.58311176,application_1710848715047_0068,1710857208.0234528
metricsType=job,RUNNING,1710857150284,60.44571,63366,worker6:8042,3072,2,2,0.6044571,application_1710848715047_0068,1710857211.1561086
metricsType=job,RUNNING,1710857250239,5.0,5654,worker2:8042,7168,6,6,0.05,application_1710848715047_0069,1710857253.399449
metricsType=job,RUNNING,1710857250239,5.0,8840,worker2:8042,12288,11,11,0.05,application_1710848715047_0069,1710857256.5843306
metricsType=job,RUNNING,1710857250239,5.0,11943,worker2:8042,12288,11,11,0.05,application_1710848715047_0069,1710857259.687946
metricsType=job,RUNNING,1710857250239,5.0,15056,worker2:8042,12288,11,11,0.05,application_1710848715047_0069,1710857262.800602
metricsType=job,RUNNING,1710857250239,5.0,18172,worker2:8042,12288,11,11,0.05,application_1710848715047_0069,1710857265.916876
metricsType=job,RUNNING,1710857250239,9.628277,21282,worker2:8042,12288,11,11,0.09628277,application_1710848715047_0069,1710857269.0265195
metricsType=job,RUNNING,1710857250239,12.592152,24501,worker2:8042,12288,11,11,0.12592152,application_1710848715047_0069,1710857272.2462618
metricsType=job,RUNNING,1710857250239,16.741198,27678,worker2:8042,12288,11,11,0.16741198000000002,application_1710848715047_0069,1710857275.4221382
metricsType=job,RUNNING,1710857250239,16.741198,30852,worker2:8042,12288,11,11,0.16741198000000002,application_1710848715047_0069,1710857278.5966496
metricsType=job,RUNNING,1710857250239,20.907042,34019,worker2:8042,12288,11,11,0.20907042,application_1710848715047_0069,1710857281.7628992
metricsType=job,RUNNING,1710857250239,20.907042,37196,worker2:8042,12288,11,11,0.20907042,application_1710848715047_0069,1710857284.9403715
metricsType=job,RUNNING,1710857250239,25.096235,40376,worker2:8042,12288,11,11,0.25096235,application_1710848715047_0069,1710857288.120013
metricsType=job,RUNNING,1710857250239,27.298063,43538,worker2:8042,12288,11,11,0.27298063,application_1710848715047_0069,1710857291.2845438
metricsType=job,RUNNING,1710857250239,30.522606,46706,worker2:8042,13312,12,12,0.30522606,application_1710848715047_0069,1710857294.449804
metricsType=job,RUNNING,1710857250239,30.882702,49869,worker2:8042,13312,12,12,0.30882702,application_1710848715047_0069,1710857297.613402
metricsType=job,RUNNING,1710857250239,38.45067,53031,worker2:8042,10240,9,9,0.38450670000000003,application_1710848715047_0069,1710857300.7744982
metricsType=job,RUNNING,1710857250239,42.174686,56176,worker2:8042,8192,7,7,0.42174686,application_1710848715047_0069,1710857303.920327
metricsType=job,RUNNING,1710857250239,46.266743,59317,worker2:8042,6144,5,5,0.46266743,application_1710848715047_0069,1710857307.0602183
metricsType=job,RUNNING,1710857250239,59.903275,62453,worker2:8042,5120,4,4,0.59903275,application_1710848715047_0069,1710857310.197506
metricsType=job,RUNNING,1710857250239,60.207993,65598,worker2:8042,5120,4,4,0.60207993,application_1710848715047_0069,1710857313.3416448
metricsType=job,RUNNING,1710857352102,0.0,2981,worker5:8042,2048,1,1,0.0,application_1710848715047_0070,1710857352.586422
metricsType=job,RUNNING,1710857352102,5.0,6222,worker5:8042,13312,12,12,0.05,application_1710848715047_0070,1710857355.830322
metricsType=job,RUNNING,1710857352102,5.0,9326,worker5:8042,12288,11,11,0.05,application_1710848715047_0070,1710857358.9315026
metricsType=job,RUNNING,1710857352102,5.0,12426,worker5:8042,12288,11,11,0.05,application_1710848715047_0070,1710857362.0314083
metricsType=job,RUNNING,1710857352102,5.0,15528,worker5:8042,12288,11,11,0.05,application_1710848715047_0070,1710857365.13459
metricsType=job,RUNNING,1710857352102,5.0,18640,worker5:8042,12288,11,11,0.05,application_1710848715047_0070,1710857368.246744
metricsType=job,RUNNING,1710857352102,12.549275,21802,worker5:8042,12288,11,11,0.12549275,application_1710848715047_0070,1710857371.4077008
metricsType=job,RUNNING,1710857352102,13.388454,24992,worker5:8042,12288,11,11,0.13388454,application_1710848715047_0070,1710857374.5971785
metricsType=job,RUNNING,1710857352102,16.67738,28186,worker5:8042,12288,11,11,0.1667738,application_1710848715047_0070,1710857377.791675
metricsType=job,RUNNING,1710857352102,17.5205,31359,worker5:8042,12288,11,11,0.17520499999999997,application_1710848715047_0070,1710857380.9642234
metricsType=job,RUNNING,1710857352102,20.849365,34539,worker5:8042,12288,11,11,0.20849364999999997,application_1710848715047_0070,1710857384.1444426
metricsType=job,RUNNING,1710857352102,21.694193,37705,worker5:8042,12288,11,11,0.21694192999999998,application_1710848715047_0070,1710857387.3106408
metricsType=job,RUNNING,1710857352102,25.052456,40869,worker5:8042,12288,11,11,0.25052456,application_1710848715047_0070,1710857390.4745932
metricsType=job,RUNNING,1710857352102,27.676836,44029,worker5:8042,13312,12,12,0.27676836,application_1710848715047_0070,1710857393.636184
metricsType=job,RUNNING,1710857352102,30.404707,47204,worker5:8042,13312,12,12,0.30404707,application_1710848715047_0070,1710857396.8094594
metricsType=job,RUNNING,1710857352102,33.776478,50377,worker5:8042,12288,11,11,0.33776478,application_1710848715047_0070,1710857399.9821627
metricsType=job,RUNNING,1710857352102,36.834835,53546,worker5:8042,11264,10,10,0.36834835,application_1710848715047_0070,1710857403.1516912
metricsType=job,RUNNING,1710857352102,44.35085,56703,worker5:8042,7168,6,6,0.4435085,application_1710848715047_0070,1710857406.3079526
metricsType=job,RUNNING,1710857352102,61.723442,59843,worker5:8042,5120,4,4,0.61723442,application_1710848715047_0070,1710857409.448385
metricsType=job,RUNNING,1710857450002,5.0,4202,worker3:8042,2048,1,1,0.05,application_1710848715047_0071,1710857451.707885
metricsType=job,RUNNING,1710857450002,5.0,7357,worker3:8042,16384,15,15,0.05,application_1710848715047_0071,1710857454.8619823
metricsType=job,RUNNING,1710857450002,5.0,10462,worker3:8042,12288,11,11,0.05,application_1710848715047_0071,1710857457.9664924
metricsType=job,RUNNING,1710857450002,5.0,13571,worker3:8042,12288,11,11,0.05,application_1710848715047_0071,1710857461.0750544
metricsType=job,RUNNING,1710857450002,5.0,16683,worker3:8042,12288,11,11,0.05,application_1710848715047_0071,1710857464.1870818
metricsType=job,RUNNING,1710857450002,8.716782,19786,worker3:8042,12288,11,11,0.08716782000000001,application_1710848715047_0071,1710857467.2902067
metricsType=job,RUNNING,1710857450002,12.365816,22990,worker3:8042,12288,11,11,0.12365816,application_1710848715047_0071,1710857470.4937012
metricsType=job,RUNNING,1710857450002,14.364248,26167,worker3:8042,12288,11,11,0.14364248,application_1710848715047_0071,1710857473.6704879
metricsType=job,RUNNING,1710857450002,16.364574,29337,worker3:8042,12288,11,11,0.16364574,application_1710848715047_0071,1710857476.8406174
metricsType=job,RUNNING,1710857450002,18.916859,32507,worker3:8042,12288,11,11,0.18916859,application_1710848715047_0071,1710857480.0114686
metricsType=job,RUNNING,1710857450002,20.41394,35667,worker3:8042,12288,11,11,0.2041394,application_1710848715047_0071,1710857483.1711211
metricsType=job,RUNNING,1710857450002,22.951498,38831,worker3:8042,12288,11,11,0.22951498,application_1710848715047_0071,1710857486.3351705
metricsType=job,RUNNING,1710857450002,24.496334,42007,worker3:8042,12288,11,11,0.24496334,application_1710848715047_0071,1710857489.51081
metricsType=job,RUNNING,1710857450002,28.32328,45159,worker3:8042,13312,12,12,0.2832328,application_1710848715047_0071,1710857492.6628141
metricsType=job,RUNNING,1710857450002,29.836782,48313,worker3:8042,13312,12,12,0.29836782,application_1710848715047_0071,1710857495.8170907
metricsType=job,RUNNING,1710857450002,36.05502,51466,worker3:8042,12288,11,11,0.3605502,application_1710848715047_0071,1710857498.969385
metricsType=job,RUNNING,1710857450002,39.43801,54617,worker3:8042,9216,8,8,0.3943801,application_1710848715047_0071,1710857502.1204884
metricsType=job,RUNNING,1710857450002,42.506603,57762,worker3:8042,8192,7,7,0.42506603,application_1710848715047_0071,1710857505.2650073
metricsType=job,RUNNING,1710857450002,44.188847,60900,worker3:8042,7168,6,6,0.44188847000000003,application_1710848715047_0071,1710857508.40321
metricsType=job,RUNNING,1710857450002,57.007427,64041,worker3:8042,5120,4,4,0.57007427,application_1710848715047_0071,1710857511.5443976
metricsType=job,FINISHED,1710857450002,100.0,67175,worker3:8042,2048,1,1,1.0,application_1710848715047_0071,1710857514.686053
metricsType=job,RUNNING,1710857552981,5.0,4391,worker4:8042,3072,2,2,0.05,application_1710848715047_0072,1710857554.8762639
metricsType=job,RUNNING,1710857552981,5.0,7574,worker4:8042,16384,15,15,0.05,application_1710848715047_0072,1710857558.0562148
metricsType=job,RUNNING,1710857552981,5.0,10701,worker4:8042,12288,11,11,0.05,application_1710848715047_0072,1710857561.1831105
metricsType=job,RUNNING,1710857552981,5.0,13806,worker4:8042,12288,11,11,0.05,application_1710848715047_0072,1710857564.287647
metricsType=job,RUNNING,1710857552981,5.0,16918,worker4:8042,12288,11,11,0.05,application_1710848715047_0072,1710857567.399731
metricsType=job,RUNNING,1710857552981,9.605386,20037,worker4:8042,12288,11,11,0.09605385999999999,application_1710848715047_0072,1710857570.5179183
metricsType=job,RUNNING,1710857552981,12.384907,23226,worker4:8042,12288,11,11,0.12384907,application_1710848715047_0072,1710857573.7076268
metricsType=job,RUNNING,1710857552981,14.850071,26417,worker4:8042,12288,11,11,0.14850071,application_1710848715047_0072,1710857576.8976302
metricsType=job,RUNNING,1710857552981,16.371212,29591,worker4:8042,12288,11,11,0.16371212,application_1710848715047_0072,1710857580.0719304
metricsType=job,RUNNING,1710857552981,18.926998,32769,worker4:8042,12288,11,11,0.18926998,application_1710848715047_0072,1710857583.250092
metricsType=job,RUNNING,1710857552981,20.468481,35948,worker4:8042,12288,11,11,0.20468481,application_1710848715047_0072,1710857586.4286985
metricsType=job,RUNNING,1710857552981,24.552202,39118,worker4:8042,12288,11,11,0.24552202,application_1710848715047_0072,1710857589.5989091
metricsType=job,RUNNING,1710857552981,26.420477,42290,worker4:8042,11264,10,10,0.26420477000000003,application_1710848715047_0072,1710857592.777248
metricsType=job,RUNNING,1710857552981,29.931713,45480,worker4:8042,13312,12,12,0.29931713,application_1710848715047_0072,1710857595.9612079
metricsType=job,RUNNING,1710857552981,29.931713,48645,worker4:8042,13312,12,12,0.29931713,application_1710848715047_0072,1710857599.1256866
