metricsType,appsPending,appsRunning,availableMB,allocatedMB,totalMB,availableVirtualCores,allocatedVirtualCores,totalVirtualCores,totalNodes,activeNodes,unhealthyNodes,shutdownNodes,cpuUsage,memoryUsage,jobId,timestamp
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0042,1710854069.5556397
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0042,1710854073.0612602
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0042,1710854076.5672743
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0042,1710854080.127615
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0042,1710854083.7047462
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0042,1710854087.2576659
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0042,1710854090.790424
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0042,1710854094.2941768
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0042,1710854097.8047411
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0042,1710854101.2982287
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0042,1710854104.8005488
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0042,1710854108.2830663
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0042,1710854111.766651
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0042,1710854115.2661178
metricsType=cluster,0,1,14336,34816,49152,15,33,48,6,6,0,0,68.8,70.8,application_1710848715047_0042,1710854118.7526891
metricsType=cluster,0,1,20480,28672,49152,21,27,48,6,6,0,0,56.2,58.3,application_1710848715047_0042,1710854122.223179
metricsType=cluster,0,1,21504,27648,49152,22,26,48,6,6,0,0,54.2,56.2,application_1710848715047_0042,1710854125.6783621
metricsType=cluster,0,1,26624,22528,49152,27,21,48,6,6,0,0,43.8,45.8,application_1710848715047_0042,1710854129.1001008
metricsType=cluster,0,1,30720,18432,49152,31,17,48,6,6,0,0,35.4,37.5,application_1710848715047_0042,1710854132.5120206
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0042,1710854135.947814
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0042,1710854139.3523078
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0042,1710854142.768384
metricsType=cluster,0,1,47104,2048,49152,47,1,48,6,6,0,0,2.1,4.2,application_1710848715047_0043,1710854186.3099935
metricsType=cluster,0,1,28672,20480,49152,29,19,48,6,6,0,0,39.6,41.7,application_1710848715047_0043,1710854189.5959392
metricsType=cluster,0,1,9216,39936,49152,10,38,48,6,6,0,0,79.2,81.2,application_1710848715047_0043,1710854192.8603244
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0043,1710854196.1375496
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0043,1710854199.3876595
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0043,1710854202.674413
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0043,1710854206.1479483
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0043,1710854209.6293182
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0043,1710854213.2036238
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0043,1710854216.7938664
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0043,1710854220.3387704
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0043,1710854223.864327
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0043,1710854227.3658836
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0043,1710854230.8883712
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0043,1710854234.3944414
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0043,1710854237.9189951
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0043,1710854241.4177864
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0043,1710854244.9225426
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0043,1710854248.429637
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0043,1710854251.944883
metricsType=cluster,0,1,17408,31744,49152,18,30,48,6,6,0,0,62.5,64.6,application_1710848715047_0043,1710854255.4310815
metricsType=cluster,0,1,18432,30720,49152,19,29,48,6,6,0,0,60.4,62.5,application_1710848715047_0043,1710854258.8803449
metricsType=cluster,0,1,22528,26624,49152,23,25,48,6,6,0,0,52.1,54.2,application_1710848715047_0043,1710854262.3268707
metricsType=cluster,0,1,27648,21504,49152,28,20,48,6,6,0,0,41.7,43.8,application_1710848715047_0043,1710854265.7886498
metricsType=cluster,0,1,31744,17408,49152,32,16,48,6,6,0,0,33.3,35.4,application_1710848715047_0043,1710854269.1901808
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0043,1710854272.688172
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0043,1710854276.1727338
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0044,1710854319.35605
metricsType=cluster,0,1,18432,30720,49152,19,29,48,6,6,0,0,60.4,62.5,application_1710848715047_0044,1710854322.778856
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0044,1710854326.162355
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0044,1710854329.4496913
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0044,1710854332.7275143
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0044,1710854336.0235403
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0044,1710854339.5529795
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0044,1710854342.994239
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0044,1710854346.5592344
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0044,1710854350.0705903
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0044,1710854353.5969915
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0044,1710854357.0916114
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0044,1710854360.5906541
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0044,1710854364.079242
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0044,1710854367.5569868
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0044,1710854371.0830572
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0044,1710854374.55815
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0044,1710854378.0247724
metricsType=cluster,0,1,14336,34816,49152,15,33,48,6,6,0,0,68.8,70.8,application_1710848715047_0044,1710854381.4860659
metricsType=cluster,0,1,16384,32768,49152,17,31,48,6,6,0,0,64.6,66.7,application_1710848715047_0044,1710854384.98267
metricsType=cluster,0,1,21504,27648,49152,22,26,48,6,6,0,0,54.2,56.2,application_1710848715047_0044,1710854388.4332387
metricsType=cluster,0,1,26624,22528,49152,27,21,48,6,6,0,0,43.8,45.8,application_1710848715047_0044,1710854391.9182646
metricsType=cluster,0,1,28672,20480,49152,29,19,48,6,6,0,0,39.6,41.7,application_1710848715047_0044,1710854395.340812
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0044,1710854398.7883139
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0044,1710854402.168579
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0044,1710854405.5526183
metricsType=cluster,0,1,47104,2048,49152,47,1,48,6,6,0,0,2.1,4.2,application_1710848715047_0045,1710854448.0177398
metricsType=cluster,0,1,29696,19456,49152,30,18,48,6,6,0,0,37.5,39.6,application_1710848715047_0045,1710854451.2975354
metricsType=cluster,0,1,10240,38912,49152,11,37,48,6,6,0,0,77.1,79.2,application_1710848715047_0045,1710854454.5436816
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0045,1710854457.8062243
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0045,1710854461.0834177
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0045,1710854464.3603354
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0045,1710854467.8164368
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0045,1710854471.2089171
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0045,1710854474.7301962
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0045,1710854478.3307388
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0045,1710854481.8374755
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0045,1710854485.3779926
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0045,1710854488.885836
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0045,1710854492.3681211
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0045,1710854495.8539708
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0045,1710854499.3308556
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0045,1710854502.8036194
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0045,1710854506.275126
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0045,1710854509.753119
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0045,1710854513.2136405
metricsType=cluster,0,1,15360,33792,49152,16,32,48,6,6,0,0,66.7,68.8,application_1710848715047_0045,1710854516.7007313
metricsType=cluster,0,1,16384,32768,49152,17,31,48,6,6,0,0,64.6,66.7,application_1710848715047_0045,1710854520.150908
metricsType=cluster,0,1,24576,24576,49152,25,23,48,6,6,0,0,47.9,50.0,application_1710848715047_0045,1710854523.6011837
metricsType=cluster,0,1,30720,18432,49152,31,17,48,6,6,0,0,35.4,37.5,application_1710848715047_0045,1710854527.0211298
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0045,1710854530.4156091
metricsType=cluster,0,1,39936,9216,49152,40,8,48,6,6,0,0,16.7,18.8,application_1710848715047_0045,1710854533.7856112
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1710848715047_0045,1710854537.1437593
metricsType=cluster,0,1,43008,6144,49152,43,5,48,6,6,0,0,10.4,12.5,application_1710848715047_0046,1710854578.3517313
metricsType=cluster,0,1,22528,26624,49152,23,25,48,6,6,0,0,52.1,54.2,application_1710848715047_0046,1710854581.6586416
metricsType=cluster,0,1,8192,40960,49152,9,39,48,6,6,0,0,81.2,83.3,application_1710848715047_0046,1710854584.949681
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0046,1710854588.210281
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0046,1710854591.4910705
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0046,1710854594.7809465
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0046,1710854598.272117
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0046,1710854601.7099118
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0046,1710854605.2469058
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0046,1710854608.7611525
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0046,1710854612.2623956
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0046,1710854615.733172
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0046,1710854619.2038898
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0046,1710854622.6797996
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0046,1710854626.1491961
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0046,1710854629.6407182
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0046,1710854633.1184015
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0046,1710854636.5761042
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0046,1710854640.0373535
metricsType=cluster,0,1,14336,34816,49152,15,33,48,6,6,0,0,68.8,70.8,application_1710848715047_0046,1710854643.493483
metricsType=cluster,0,1,20480,28672,49152,21,27,48,6,6,0,0,56.2,58.3,application_1710848715047_0046,1710854646.9286244
metricsType=cluster,0,1,24576,24576,49152,25,23,48,6,6,0,0,47.9,50.0,application_1710848715047_0046,1710854650.350801
metricsType=cluster,0,1,26624,22528,49152,27,21,48,6,6,0,0,43.8,45.8,application_1710848715047_0046,1710854653.7654562
metricsType=cluster,0,1,30720,18432,49152,31,17,48,6,6,0,0,35.4,37.5,application_1710848715047_0046,1710854657.1643422
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0046,1710854660.5449886
metricsType=cluster,0,1,47104,2048,49152,47,1,48,6,6,0,0,2.1,4.2,application_1710848715047_0047,1710854703.0353434
metricsType=cluster,0,1,29696,19456,49152,30,18,48,6,6,0,0,37.5,39.6,application_1710848715047_0047,1710854706.2974412
metricsType=cluster,0,1,10240,38912,49152,11,37,48,6,6,0,0,77.1,79.2,application_1710848715047_0047,1710854709.5569046
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0047,1710854712.8951004
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0047,1710854716.1961653
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0047,1710854719.4826965
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0047,1710854722.9580665
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0047,1710854726.365686
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0047,1710854729.909283
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0047,1710854733.4529772
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0047,1710854736.9386702
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0047,1710854740.4074664
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0047,1710854743.874065
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0047,1710854747.3399324
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0047,1710854750.830303
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0047,1710854754.3175633
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0047,1710854757.77786
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0047,1710854761.2356133
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0047,1710854764.6850853
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0047,1710854768.144641
metricsType=cluster,0,1,19456,29696,49152,20,28,48,6,6,0,0,58.3,60.4,application_1710848715047_0047,1710854771.5889297
metricsType=cluster,0,1,21504,27648,49152,22,26,48,6,6,0,0,54.2,56.2,application_1710848715047_0047,1710854775.0085804
metricsType=cluster,0,1,25600,23552,49152,26,22,48,6,6,0,0,45.8,47.9,application_1710848715047_0047,1710854778.4134805
metricsType=cluster,0,1,34816,14336,49152,35,13,48,6,6,0,0,27.1,29.2,application_1710848715047_0047,1710854781.812249
metricsType=cluster,0,1,40960,8192,49152,41,7,48,6,6,0,0,14.6,16.7,application_1710848715047_0047,1710854785.1883385
metricsType=cluster,0,1,43008,6144,49152,43,5,48,6,6,0,0,10.4,12.5,application_1710848715047_0048,1710854827.6676676
metricsType=cluster,0,1,22528,26624,49152,23,25,48,6,6,0,0,52.1,54.2,application_1710848715047_0048,1710854831.0081398
metricsType=cluster,0,1,7168,41984,49152,8,40,48,6,6,0,0,83.3,85.4,application_1710848715047_0048,1710854834.306245
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0048,1710854837.557647
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0048,1710854840.8202028
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0048,1710854844.122641
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0048,1710854847.631827
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0048,1710854851.0753257
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0048,1710854854.647611
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0048,1710854858.2277164
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0048,1710854861.783136
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0048,1710854865.283932
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0048,1710854868.7993283
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0048,1710854872.3111062
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0048,1710854875.8174894
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0048,1710854879.3832595
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0048,1710854882.8938663
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0048,1710854886.3976066
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0048,1710854889.898733
metricsType=cluster,0,1,15360,33792,49152,16,32,48,6,6,0,0,66.7,68.8,application_1710848715047_0048,1710854893.4287586
metricsType=cluster,0,1,19456,29696,49152,20,28,48,6,6,0,0,58.3,60.4,application_1710848715047_0048,1710854896.9285362
metricsType=cluster,0,1,25600,23552,49152,26,22,48,6,6,0,0,45.8,47.9,application_1710848715047_0048,1710854900.4473665
metricsType=cluster,0,1,28672,20480,49152,29,19,48,6,6,0,0,39.6,41.7,application_1710848715047_0048,1710854903.9378486
metricsType=cluster,0,1,33792,15360,49152,34,14,48,6,6,0,0,29.2,31.2,application_1710848715047_0048,1710854907.3529527
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0048,1710854910.7605393
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0048,1710854914.1937323
metricsType=cluster,0,1,39936,9216,49152,40,8,48,6,6,0,0,16.7,18.8,application_1710848715047_0048,1710854917.5844977
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0049,1710854963.0978131
metricsType=cluster,0,1,16384,32768,49152,17,31,48,6,6,0,0,64.6,66.7,application_1710848715047_0049,1710854966.5321786
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0049,1710854969.8801398
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0049,1710854973.1744545
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0049,1710854976.4333043
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0049,1710854979.7383678
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0049,1710854983.269352
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0049,1710854986.7405732
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0049,1710854990.3620245
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0049,1710854993.8793085
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0049,1710854997.3905356
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0049,1710855000.9281871
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0049,1710855004.4388306
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0049,1710855007.9291356
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0049,1710855011.4272752
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0049,1710855014.9785244
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0049,1710855018.512111
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0049,1710855022.02605
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0049,1710855025.5140831
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0049,1710855029.010373
metricsType=cluster,0,1,17408,31744,49152,18,30,48,6,6,0,0,62.5,64.6,application_1710848715047_0049,1710855032.5131404
metricsType=cluster,0,1,20480,28672,49152,21,27,48,6,6,0,0,56.2,58.3,application_1710848715047_0049,1710855035.9905891
metricsType=cluster,0,1,26624,22528,49152,27,21,48,6,6,0,0,43.8,45.8,application_1710848715047_0049,1710855039.4177408
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0049,1710855042.838682
metricsType=cluster,0,1,43008,6144,49152,43,5,48,6,6,0,0,10.4,12.5,application_1710848715047_0049,1710855046.2218072
metricsType=cluster,0,1,45056,4096,49152,45,3,48,6,6,0,0,6.2,8.3,application_1710848715047_0050,1710855088.697884
metricsType=cluster,0,1,24576,24576,49152,25,23,48,6,6,0,0,47.9,50.0,application_1710848715047_0050,1710855092.003145
metricsType=cluster,0,1,7168,41984,49152,8,40,48,6,6,0,0,83.3,85.4,application_1710848715047_0050,1710855095.3683348
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0050,1710855098.760566
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0050,1710855102.040217
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0050,1710855105.328896
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0050,1710855108.8945405
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0050,1710855112.3433013
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0050,1710855115.923015
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0050,1710855119.4778163
metricsType=cluster,0,1,12288,36864,49152,13,35,48,6,6,0,0,72.9,75.0,application_1710848715047_0050,1710855123.040937
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0050,1710855126.5379517
metricsType=cluster,0,1,13312,35840,49152,14,34,48,6,6,0,0,70.8,72.9,application_1710848715047_0050,1710855130.0359275
