metricsType,appsPending,appsRunning,availableMB,allocatedMB,totalMB,availableVirtualCores,allocatedVirtualCores,totalVirtualCores,totalNodes,activeNodes,unhealthyNodes,shutdownNodes,cpuUsage,memoryUsage,jobId,timestamp
metricsType=cluster,0,1,41984,7168,49152,42,6,48,6,6,0,0,12.5,14.6,application_1710848715047_0051,1710855466.379522
metricsType=cluster,0,1,31744,17408,49152,32,16,48,6,6,0,0,33.3,35.4,application_1710848715047_0051,1710855469.5564446
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0051,1710855472.6616995
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0051,1710855476.8194942
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0051,1710855479.9273682
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0051,1710855483.0347707
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0051,1710855486.2589283
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0051,1710855489.4228864
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0051,1710855493.6176543
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0051,1710855496.7862506
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0051,1710855499.9653132
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0051,1710855503.1498468
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0051,1710855506.338269
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0051,1710855510.4186814
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0051,1710855513.5854695
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0051,1710855516.743314
metricsType=cluster,0,1,45056,4096,49152,45,3,48,6,6,0,0,6.2,8.3,application_1710848715047_0051,1710855519.8855429
metricsType=cluster,0,1,40960,8192,49152,41,7,48,6,6,0,0,14.6,16.7,application_1710848715047_0052,1710855562.121629
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0052,1710855566.1812196
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0052,1710855569.2831578
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0052,1710855572.4002876
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0052,1710855575.509352
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0052,1710855578.6175113
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0052,1710855581.8416855
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0052,1710855585.0094407
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0052,1710855588.1822507
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0052,1710855591.3617878
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0052,1710855594.5355382
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0052,1710855597.7126756
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0052,1710855600.864335
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0052,1710855604.0319722
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0052,1710855607.1904004
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0052,1710855610.3413167
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0052,1710855613.492786
metricsType=cluster,0,1,39936,9216,49152,40,8,48,6,6,0,0,16.7,18.8,application_1710848715047_0052,1710855616.6683042
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0052,1710855619.8113647
metricsType=cluster,0,1,43008,6144,49152,43,5,48,6,6,0,0,10.4,12.5,application_1710848715047_0053,1710855662.056871
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0053,1710855665.3278344
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0053,1710855668.443933
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0053,1710855671.5493994
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0053,1710855674.6660416
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0053,1710855677.7777019
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0053,1710855680.9985623
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0053,1710855684.1746547
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0053,1710855687.366445
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0053,1710855690.549458
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0053,1710855693.730198
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0053,1710855696.9183326
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0053,1710855700.0878487
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0053,1710855703.2524643
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0053,1710855706.4103875
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0053,1710855709.5629148
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0053,1710855712.708374
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1710848715047_0053,1710855715.843441
metricsType=cluster,0,1,41984,7168,49152,42,6,48,6,6,0,0,12.5,14.6,application_1710848715047_0054,1710855758.0794895
metricsType=cluster,0,1,32768,16384,49152,33,15,48,6,6,0,0,31.2,33.3,application_1710848715047_0054,1710855761.255382
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0054,1710855764.3511748
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0054,1710855767.4511476
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0054,1710855770.5540721
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0054,1710855773.655898
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0054,1710855776.8319938
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0054,1710855780.014786
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0054,1710855783.1910915
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0054,1710855786.3682415
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0054,1710855789.5506806
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0054,1710855792.717282
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0054,1710855795.8905334
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0054,1710855799.04873
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0054,1710855802.2042236
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0054,1710855805.362096
metricsType=cluster,0,1,39936,9216,49152,40,8,48,6,6,0,0,16.7,18.8,application_1710848715047_0054,1710855808.5073478
metricsType=cluster,0,1,41984,7168,49152,42,6,48,6,6,0,0,12.5,14.6,application_1710848715047_0054,1710855811.648377
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0054,1710855814.7916863
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1710848715047_0054,1710855817.9339833
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0055,1710855860.180649
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0055,1710855863.421948
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0055,1710855866.5321984
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0055,1710855869.6437745
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0055,1710855872.7487803
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0055,1710855875.8521109
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0055,1710855879.0718606
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0055,1710855882.2531455
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0055,1710855885.4483433
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0055,1710855888.6236658
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0055,1710855891.8184428
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0055,1710855894.9946177
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0055,1710855898.159763
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0055,1710855901.3186827
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0055,1710855904.4871163
metricsType=cluster,0,1,39936,9216,49152,40,8,48,6,6,0,0,16.7,18.8,application_1710848715047_0055,1710855907.6494713
metricsType=cluster,0,1,40960,8192,49152,41,7,48,6,6,0,0,14.6,16.7,application_1710848715047_0055,1710855910.8022697
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0055,1710855913.952207
metricsType=cluster,0,1,47104,2048,49152,47,1,48,6,6,0,0,2.1,4.2,application_1710848715047_0056,1710855956.205592
metricsType=cluster,0,1,31744,17408,49152,32,16,48,6,6,0,0,33.3,35.4,application_1710848715047_0056,1710855959.386403
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0056,1710855962.5035079
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0056,1710855965.6179452
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0056,1710855968.7362373
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0056,1710855971.847952
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0056,1710855975.043565
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0056,1710855978.2216675
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0056,1710855981.4137769
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0056,1710855984.6009164
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0056,1710855987.7757251
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0056,1710855990.9429586
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0056,1710855994.1219695
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0056,1710855997.2963302
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0056,1710856000.4698641
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0056,1710856003.6413693
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0056,1710856006.8048131
metricsType=cluster,0,1,41984,7168,49152,42,6,48,6,6,0,0,12.5,14.6,application_1710848715047_0056,1710856009.9594705
metricsType=cluster,0,1,44032,5120,49152,44,4,48,6,6,0,0,8.3,10.4,application_1710848715047_0056,1710856013.1061673
metricsType=cluster,0,1,46080,3072,49152,46,2,48,6,6,0,0,4.2,6.2,application_1710848715047_0056,1710856016.2377744
metricsType=cluster,0,1,45056,4096,49152,45,3,48,6,6,0,0,6.2,8.3,application_1710848715047_0057,1710856058.4902108
metricsType=cluster,0,1,32768,16384,49152,33,15,48,6,6,0,0,31.2,33.3,application_1710848715047_0057,1710856061.6925623
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0057,1710856064.8581307
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0057,1710856068.1226358
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0057,1710856071.290428
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0057,1710856074.390151
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0057,1710856077.5597756
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0057,1710856080.7388268
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0057,1710856083.9217134
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0057,1710856087.1052163
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0057,1710856090.3272583
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0057,1710856093.4872046
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0057,1710856096.6464536
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0057,1710856099.8009872
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0057,1710856102.9861782
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0057,1710856106.1570368
metricsType=cluster,0,1,38912,10240,49152,39,9,48,6,6,0,0,18.8,20.8,application_1710848715047_0057,1710856109.3121998
metricsType=cluster,0,1,40960,8192,49152,41,7,48,6,6,0,0,14.6,16.7,application_1710848715047_0057,1710856112.4698637
metricsType=cluster,0,1,45056,4096,49152,45,3,48,6,6,0,0,6.2,8.3,application_1710848715047_0057,1710856115.61725
metricsType=cluster,0,1,39936,9216,49152,40,8,48,6,6,0,0,16.7,18.8,application_1710848715047_0058,1710856157.8664804
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0058,1710856161.0712605
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0058,1710856164.195765
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0058,1710856167.308684
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0058,1710856170.4152937
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0058,1710856173.520765
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0058,1710856176.7400315
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0058,1710856179.9422505
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0058,1710856183.129999
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0058,1710856186.306419
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0058,1710856189.490348
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0058,1710856192.6691217
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0058,1710856195.8422768
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0058,1710856198.9918275
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0058,1710856202.1485229
metricsType=cluster,0,1,37888,11264,49152,38,10,48,6,6,0,0,20.8,22.9,application_1710848715047_0058,1710856205.313997
metricsType=cluster,0,1,41984,7168,49152,42,6,48,6,6,0,0,12.5,14.6,application_1710848715047_0058,1710856208.473009
metricsType=cluster,0,1,45056,4096,49152,45,3,48,6,6,0,0,6.2,8.3,application_1710848715047_0058,1710856211.616554
metricsType=cluster,0,1,39936,9216,49152,40,8,48,6,6,0,0,16.7,18.8,application_1710848715047_0059,1710856253.850438
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0059,1710856257.051519
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0059,1710856260.1555507
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0059,1710856263.2634706
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0059,1710856266.3742604
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0059,1710856269.4883075
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0059,1710856272.7096899
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0059,1710856275.900508
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0059,1710856279.0885136
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0059,1710856282.2548316
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0059,1710856285.4261935
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0059,1710856288.6026397
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0059,1710856291.7960565
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0059,1710856294.950593
metricsType=cluster,0,1,35840,13312,49152,36,12,48,6,6,0,0,25.0,27.1,application_1710848715047_0059,1710856298.1176276
metricsType=cluster,0,1,40960,8192,49152,41,7,48,6,6,0,0,14.6,16.7,application_1710848715047_0059,1710856301.2778356
metricsType=cluster,0,1,45056,4096,49152,45,3,48,6,6,0,0,6.2,8.3,application_1710848715047_0059,1710856304.4244032
metricsType=cluster,0,1,47104,2048,49152,47,1,48,6,6,0,0,2.1,4.2,application_1710848715047_0060,1710856343.658025
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0060,1710856346.8199258
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0060,1710856349.9272814
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0060,1710856353.0313158
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0060,1710856356.1441848
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0060,1710856359.2489958
metricsType=cluster,0,1,36864,12288,49152,37,11,48,6,6,0,0,22.9,25.0,application_1710848715047_0060,1710856362.3975863
